time,e22x32STPhoRadA,e22x30CthTer,e22x32CthTer,e22x30MPMDnaB,e22x30SaPdpol,e22x32NrdA2,e22x33NrdA2,e22x30MjaKlbA,e22x33MjaKlbA,e26x30TerThyXS1,e26x30STPhoRadA,e26x30MPMDnaB,e26x32NrdA2,e26x33NrdA2,e26x30MjaKlbA,e26x33MjaKlbA,e32x30NpuSspS1,e32x32gp411,e32x32gp418,e32x32NrdJ1,e32x33NrdJ1,e32x30SspGyrB,e32x30STPhoRadA,e32x32CthTer,e32x32NrdA2,e32x33NrdA2,e33x30SspGyrB,e33x30TerThyXS1,e33x30TvoVMA,e33x30STPhoRadA,e33x32STPhoRadA,e33x32CthTer,e33x30SaPdpol,e33x32NrdA2,e33x33NrdA2,e33x30MjaKlbA,e34x32M86,e34x30STNpuSspS2,e34x32gp411,e34x32gp418,e34x32NrdJ1,e34x33NrdJ1,e34x32STIMPDH1,e34x30SspGyrB,e34x30SspGyrB,e34x30TvoVMA,e34x30STPhoRadA,e34x30CthTer,e34x30SaPdpol,e34x32NrdA2,e34x33NrdA2,e34x33NrdA2,e34x30MjaKlbA,e34x33MjaKlbA,e38x32M86,e38x30NpuSspS1,e38x32gp418,e38x32NrdJ1,e38x33NrdJ1,e38x30SspGyrB,e38x30SspGyrB,e38x30TerThyXS2,e38x32CthTer,e38x32NrdA2,e38x33MjaKlbA,e41x32M86,e41x32gp418,e41x32NrdJ1,e41x30STsSspDnaX,e41x30SspGyrB,e41x32STPhoRadA,e41x32NrdA2,e42x32M86,e42x32NrdJ1,e42x33NrdJ1,e42x32STIMPDH1,e42x30SspGyrB,e42x32STPhoRadA,e42x30SaPdpol,e42x32NrdA2,e42x33NrdA2,e42x30MjaKlbA,e15,e17,e20,e26,e33,gfp_med,gfp_med,gfp_low,gfp_low
820,5259.2974,2947.3921800000003,3312.7048800000002,541.30776,2082.28006,8653.72872,8375.2807,2405.7643799999996,2814.5067599999998,359.469,3112.20504,209.71872,1815.45356,1445.27249,730.5586500000001,671.58339,1057.41496,6081.91844,6332.306499999999,61683.6924,55685.56280000001,33210.71778,7936.61182,938.8979599999999,14291.415459999998,4725.4779,901.28652,553.9525199999999,255.11924999999997,4047.8251800000003,11293.556849999999,513.0279,361.06573,1883.6954099999998,1456.2848399999998,3157.81823,17182.10508,12905.98272,20254.2945,2866.78377,20899.9982,12561.74778,17867.4966,24245.60716,15720.7584,345.80395,12218.62272,4259.599630000001,1401.7976,17031.00204,4395.20958,4263.46371,16766.918980000002,2143.8056999999994,9284.55468,2641.1995,12966.19486,1700.30354,4615.44752,558.48078,514.89576,820.15,598.6713599999999,1753.9308600000002,10279.7493,4316.067689999999,3919.6237499999997,20788.52424,28695.725399999996,14084.97582,9086.91843,17549.46888,9024.4335,11710.58175,8934.69131,24084.23388,6349.1445,2015.4862,284.33758,10290.0855,4781.476900000001,348.1107,210.0716,348.30285,370.67364000000003,301.11732,275.10834,206368.61851,207842.11551,24045.48595,24311.665739999997
840,5410.5262,2997.45306,3317.8437599999997,573.16511,2111.0894999999996,8769.4568,8486.86835,2453.2504099999996,2818.43547,372.91008000000005,3185.22502,248.48669999999996,1826.2294,1455.64079,775.68075,720.6384,1050.6849599999998,6224.78112,6373.44536,61541.48358000001,55774.4048,33433.378,8040.450860000001,947.14455,14270.152919999999,4778.53488,895.82328,557.99649,224.14462000000003,4109.13744,11380.271429999999,508.2219,394.38815,1899.9468000000002,1521.01035,3217.60725,17371.478880000002,13010.4261,20518.61175,2906.7487199999996,20921.18,12739.335949999999,17985.3612,24435.606,15743.498039999999,351.74336,12368.53376,4363.04515,1412.571,17026.7355,4331.71173,4315.34387,16904.559279999998,2163.8457599999997,9269.11842,2632.29411,13046.884759999997,1683.1386000000002,4648.13246,575.9481,556.90086,856.6704299999999,631.8919999999999,1739.7676800000002,10432.716939999998,4394.43648,4027.04544,20915.4817,28999.15522,14191.08768,9167.27504,17676.753,9080.36027,11699.554860000002,8991.95381,24104.8155,6358.47258,1996.7672400000001,263.69532,10290.4893,4821.70416,357.39176,187.8666,324.32148,393.96959999999996,307.41270000000003,311.33851,208029.01988,209254.33165,24191.082300000002,24616.116990000002
860,5482.299129999999,3028.2375500000003,3335.48215,600.0226,2134.9377,8816.12776,8524.679919999999,2483.1575,2847.5835199999997,385.88148,3162.96732,263.36688999999996,1830.3829199999998,1482.3633599999998,765.80542,722.07632,1097.80289,6262.419319999999,6357.16029,61565.090580000004,55834.3017,33493.58881,8036.3745,952.5041399999999,14331.55734,4762.83111,912.384,589.1667600000001,264.29094999999995,4169.93555,11433.601040000001,523.2406,395.53407,1928.85517,1486.9906799999999,3238.3689299999996,17348.54565,13128.59296,20547.757999999998,2918.48452,20996.772299999997,12700.15978,18030.265959999997,24476.3424,15812.38648,379.4333,12419.4,4341.378720000001,1436.39001,17129.28867,4388.5580899999995,4332.5583,17060.5085,2197.9171499999998,9362.039569999999,2662.07548,13133.376479999999,1747.2399,4749.09216,603.5904599999999,555.2505,838.1419000000001,613.0854999999999,1766.96016,10470.18897,4315.0723,3944.0115,21071.12875,29027.39112,14384.76624,9263.02659,17772.3882,9016.141680000002,11731.473600000001,8906.15443,24214.11356,6394.93413,1983.2777600000002,232.98732000000004,10286.8896,4825.98255,383.83757999999995,217.32732,353.3824,387.52799999999996,284.3598,294.7672,208321.42789999998,210785.12829,24427.0314,24823.43073
880,5534.71269,3078.83114,3380.65514,581.9612,2172.3052999999995,8865.215040000001,8619.7744,2504.7906,2919.29,375.31624,3196.09104,262.23229999999995,1872.8141,1495.452,782.33344,744.7332600000001,1090.6065099999998,6431.805299999999,6392.278120000001,61690.20768000001,55881.297289999995,33692.57214,8090.9553399999995,956.05028,14333.534520000001,4774.174309999999,931.6351999999999,598.14174,263.43567,4205.83908,11582.944769999998,532.266,433.34448,1915.57327,1516.36878,3288.4163999999996,17375.80514,13258.04868,20669.994239999996,2934.1595499999994,21144.561279999998,12762.945,18135.48136,24527.21184,15909.151689999999,392.70356999999996,12484.0089,4401.364409999999,1462.5183100000002,17101.45192,4451.896809999999,4334.9537,17161.968599999997,2206.15192,9386.04713,2702.3614,13194.209429999999,1758.2943500000001,4757.56391,595.71975,573.48866,859.51568,633.97566,1790.53956,10452.09906,4386.41575,3946.1406799999995,21152.03575,29015.655059999997,14345.0366,9294.37974,17747.5857,9013.653,11717.55795,8949.37801,24159.67875,6361.7658,2026.92698,267.5936,10281.060679999999,4802.511600000001,384.66078,240.10344,341.49422999999996,420.24697,297.83687999999995,324.5967,210969.27924,211758.09404,24468.18214,24850.533299999996
900,5587.1367,3098.2717199999997,3431.785,615.1860599999999,2222.9963599999996,8875.184019999999,8592.9928,2556.96045,2902.5816999999997,407.8879,3229.6614,270.8181,1882.0481399999999,1504.86448,837.42749,743.94976,1125.32836,6533.637360000001,6386.478,61856.933919999996,56155.76604,33844.421239999996,8119.662960000001,972.76008,14378.0838,4844.77195,952.8832,625.31546,289.31776999999994,4285.8768,11609.12126,569.20752,439.6491,1958.0098,1572.4116,3349.3312399999995,17396.108459999996,13289.61708,20792.3624,2930.33336,21222.54,12874.00625,18080.41768,24673.07304,15890.285520000001,432.3627,12487.57835,4373.7080399999995,1489.89858,17364.194999999996,4447.524659999999,4384.15559,17152.98531,2231.91621,9503.613,2686.09068,13212.294479999999,1786.63956,4762.558080000001,635.2151499999999,596.47104,897.7742,631.80013,1801.54728,10528.21791,4416.31543,4048.1720499999997,21144.894149999996,29060.76356,14389.862249999998,9336.43965,17789.457019999998,9095.887360000002,11736.843439999999,8963.687440000002,24342.307679999998,6389.557019999999,2029.0586400000002,302.32500999999996,10307.89993,4845.186059999999,397.5213,218.97516000000002,371.04161,439.96817999999996,317.73958999999996,356.16925999999995,211602.30143999998,212971.46691999998,24656.68608,25044.441779999997
920,5619.4083,3130.9802999999997,3375.5689399999997,649.5339,2242.86435,8906.07798,8655.3918,2576.39859,2914.6592499999997,440.16228,3224.4205199999997,278.29053,1888.9463799999999,1516.20381,841.65018,750.02895,1102.89642,6620.8506,6404.15424,62227.66615,55893.5784,33770.33918,8106.1486,1005.91092,14294.753,4846.1072,945.08064,601.4905799999999,272.7216,4296.39,11671.39784,583.93218,440.73825999999997,1966.5125999999998,1532.72118,3342.708,17512.57092,13338.870719999999,20915.99507,2945.11119,21293.65524,12872.72124,18048.912370000002,24666.21153,15942.602939999999,406.99438,12579.303599999997,4359.66856,1502.66637,17390.139499999997,4454.80928,4357.18157,17238.65535,2227.82292,9502.86337,2658.0596399999995,13246.430599999998,1779.3672,4744.77804,654.55719,603.5664600000001,884.04306,636.1465599999999,1808.8853299999998,10599.24312,4454.8096,4048.1622,21171.1256,28986.076800000003,14561.70891,9297.135760000001,17813.89877,9066.49366,11787.558449999999,8900.56188,24343.34342,6366.811379999999,2032.7753,278.5023,10335.065700000001,4780.1483100000005,406.1939,219.24736000000001,366.29313,419.28192,314.89588000000003,325.27908,212808.3664,213235.18398,24661.060930000003,25042.99536
940,5611.301299999999,3099.8016000000002,3455.64486,613.50377,2272.35618,8990.0685,8748.48709,2560.74755,2907.0769,415.6022,3231.8741999999997,221.46171999999999,1894.4948,1494.73313,863.4754499999999,742.62794,1120.14284,6614.02904,6449.6784,61774.930949999994,55831.2188,33946.10584,8073.626989999999,957.8378700000001,14386.885,4817.5333200000005,1023.72912,641.29452,326.4153,4329.35079,11734.26385,557.24405,456.16298,1983.9892599999998,1557.55095,3324.7299599999997,17644.95525,13445.6424,21075.017760000002,2963.58016,21393.5853,12911.16929,18210.98671,24780.97206,15963.17085,421.54873999999995,12569.1896,4379.709449999999,1538.6595399999999,17473.38856,4487.45315,4355.176,17337.16636,2213.47162,9523.602539999998,2701.3180499999994,13328.28492,1792.6887599999998,4835.75265,611.1530299999998,613.35888,895.36128,669.88501,1823.9737499999999,10611.217499999999,4436.014,4058.8841199999993,21139.68528,29132.066099999996,14497.93605,9357.510499999999,17807.76984,9086.560159999999,11781.484439999998,9036.740699999998,24218.62671,6400.735900000001,2041.5115,309.40139999999997,10311.529999999999,4798.05572,366.21624,233.3738,344.6274,419.69698,324.1546,350.60368,213145.71915999998,214167.78499999997,24763.75915,25116.677410000004
960,5747.1215999999995,3178.2025599999997,3450.5331699999997,667.36645,2299.23832,9041.67446,8832.24624,2634.7551000000003,2937.39072,443.61694,3223.11288,294.45218,1927.8962999999999,1530.1251,866.4504,766.2362400000001,1136.88696,6775.17731,6421.7192,62047.78536000001,56010.6201,34076.13678,8120.456909999999,988.5319,14445.61724,4840.662,964.8154,668.1550500000001,316.08458,4377.1841,11852.609269999999,585.70512,449.7438,2008.93932,1567.73826,3399.8694,17701.360920000003,13445.27208,21244.2062,2999.27232,21437.188179999997,12941.75232,18262.41365,24845.30752,15976.40112,425.828,12673.76845,4423.50832,1541.29656,17471.57456,4493.27611,4377.07336,17342.25298,2253.0139200000003,9595.834560000001,2752.4491399999997,13335.68478,1836.6084,4874.031049999999,657.0976,639.42912,899.6553999999999,664.18051,1861.1191299999998,10669.910679999999,4446.6748,4139.34678,21235.382960000003,29148.8867,14629.9722,9350.25039,17915.706899999997,9148.96783,11829.45568,9008.386410000001,24153.398280000005,6399.471079999999,2041.52151,282.58422,10272.24018,4822.4576400000005,423.55949999999996,245.57754,383.73753,458.91004,334.91319,351.82298999999995,213067.0542,213980.73059999998,24844.39588,25250.971439999998
980,5777.802,3174.56163,3484.14611,679.1829,2355.9117699999997,9041.751419999999,8797.02515,2604.035,2928.11886,423.21113999999994,3276.7547999999997,279.00422,1904.71561,1551.14999,882.9198,789.7280000000001,1114.20011,6813.583,6380.628720000001,61942.86007,56032.36352,34052.31456,8198.70386,1003.39932,14383.759800000002,4875.40798,999.8769299999999,666.76224,304.01874,4376.4312,11851.17094,589.52946,476.38532,2013.5173,1538.65404,3436.77625,17627.61936,13547.79776,21224.290060000003,3026.1577,21562.17327,12958.2166,18160.17063,24889.19315,16140.062800000002,423.10736999999995,12738.7661,4414.16598,1566.52128,17593.9918,4526.77962,4425.357959999999,17444.264740000002,2218.90996,9511.81642,2722.42638,13388.315040000001,1859.6415599999998,4856.5446,660.58252,624.04182,911.0777099999999,691.08733,1836.6164400000002,10661.4388,4482.5804800000005,4131.218699999999,21171.9299,29189.201520000002,14613.54372,9351.73351,17942.15952,9095.808829999998,11904.595920000002,9015.100410000001,24231.721800000003,6379.74207,2068.1812800000002,278.77234,10282.83914,4759.0512,429.36899999999997,250.14043999999998,389.538,470.40997999999996,329.26726,357.80196,214065.46889999998,214631.95944,25016.56075,25313.77056
1000,5811.6377,3193.95637,3493.5929100000003,669.4583399999999,2371.4208,9063.58728,8816.508450000001,2655.15632,2956.02164,462.44326,3256.28472,301.83936,1906.54136,1521.75216,884.16155,776.6904499999999,1141.7854,6890.17628,6454.29432,62109.77715,56080.76028,34219.46988,8138.50344,1009.15346,14350.820749999999,4920.27268,985.3536,652.12722,296.82425,4441.265600000001,11857.0326,602.5887999999999,467.8261,2010.83328,1555.9592000000002,3442.65168,17625.350339999997,13541.83788,21245.83152,2989.3212000000003,21543.375339999995,12959.13168,18235.581749999998,24970.46139,16102.290599999998,446.38061999999996,12770.565990000001,4406.26084,1558.0298799999998,17545.99755,4483.0790400000005,4355.44704,17473.586639999998,2262.19184,9582.452159999999,2702.0824600000005,13476.18398,1879.08742,4888.548959999999,667.2738,628.4137099999999,893.3572199999999,695.6157,1791.6768,10657.2271,4469.50176,4123.8346,21324.896999999997,29313.0069,14658.74432,9390.629920000001,17992.3978,9131.91336,11777.05756,9025.710400000002,24235.95768,6408.66751,2071.9766200000004,243.18762,10321.949120000001,4787.13726,454.6692499999999,261.05472000000003,383.82660000000004,455.0338499999999,346.40268,348.91697999999997,214329.40133999998,216149.81409,24920.6848,25442.93856
1020,5828.04222,3188.0772,3466.892,667.8326,2384.9375999999997,9088.10378,8869.12666,2647.39695,2979.639,464.83703999999994,3291.29768,232.6644,1954.4136,1552.42839,918.77356,812.48466,1155.75579,6868.25271,6521.11332,62155.880520000006,56086.71712000001,34218.35655,8192.5893,1026.7552799999999,14418.82536,4894.69596,1043.2305,652.86144,368.67942,4409.0948,11951.48304,617.5009399999999,484.71111999999994,1993.80276,1585.45982,3439.3247199999996,17684.43072,13608.313250000001,21308.58172,3076.26212,21517.863240000002,12972.9682,18227.51148,24921.698880000004,16206.22866,452.76308,12755.68614,4459.69536,1589.44014,17535.9316,4541.24704,4463.13269,17598.45,2300.92416,9669.9648,2743.9782800000003,13588.01311,1881.994,4928.10144,647.7918000000001,633.2676899999999,913.85298,730.69638,1837.1472,10737.7673,4508.62695,4161.165679999999,21256.889929999998,29243.52808,14582.761439999998,9410.328779999998,17970.134420000002,9180.037440000002,11734.3824,9048.25934,24297.22688,6449.446400000001,2101.96333,299.37369,10268.24614,4811.856000000001,417.53326,261.35006,396.55514,489.30479999999994,352.45890999999995,377.5518,214112.80511999998,215534.93745,25161.70459,25393.670640000004
1040,5805.0432,3237.2942,3507.92364,723.6652799999999,2499.26118,9126.739679999999,8897.75529,2687.37404,3007.93992,477.31524,3327.3503,306.18980000000005,1965.2746099999997,1579.4126800000001,947.66504,818.6173200000001,1208.5515,6967.6002,6462.09504,62296.83728000001,56074.12118,34323.37545,8213.7858,1028.32938,14437.94297,4898.48034,1049.7982499999998,671.9735999999999,372.57736,4440.3183,11923.851840000001,610.9066199999999,519.19197,2018.86443,1587.10948,3504.5077,17712.0702,13585.3334,21317.17448,3030.22944,21526.4938,13030.386199999999,18248.1542,24948.10605,16136.97408,462.38975999999997,12819.07575,4441.186540000001,1627.7621199999999,17763.3416,4561.3056,4478.8426899999995,17716.36936,2316.7917799999996,9645.36984,2729.5996,13514.002470000001,1888.26894,5003.559,686.0359599999999,685.62558,924.0030599999999,705.71655,1857.8203800000001,10832.70651,4542.12018,4119.9213,21159.67686,29308.66376,14677.330289999998,9452.62656,17972.30274,9122.61735,11857.12238,9065.799659999999,24375.29696,6424.347959999999,2078.2868,290.96828,10283.02975,4808.4349,452.95459999999997,275.36069,418.9614,486.55127000000005,392.67235,385.49089999999995,214375.99243999997,216165.61456000002,25106.352420000003,25536.743130000003
1060,5877.1345599999995,3245.1901999999995,3530.9163399999998,710.4699,2484.1831799999995,9162.222679999999,8928.443720000001,2687.9385,2983.09392,474.58272,3318.4998,298.60704000000004,1946.28045,1567.1586000000002,919.3693400000001,807.77675,1156.22012,6928.3123,6483.816360000001,62128.095120000005,56192.33464,34189.42860000001,8153.6372,1047.3694,14379.68136,4900.74353,1016.8779599999999,680.1490799999999,375.11136000000005,4451.8716,11989.06598,610.03764,535.33872,1996.39364,1591.30389,3490.7936,17789.58507,13643.338169999999,21560.98854,3029.59293,21540.1158,13031.7408,18364.42624,25083.76052,16239.632799999998,484.23402,12769.441939999999,4478.08053,1620.50979,17743.2249,4569.7103799999995,4474.503119999999,17769.46208,2295.4086399999997,9783.07245,2745.36724,13426.027199999999,1929.1598800000002,5033.66385,726.9922799999999,693.5949999999999,959.48,714.9772800000001,1867.5416799999998,10787.99134,4490.1202,4141.1823699999995,21322.63562,29355.318819999997,14674.39372,9395.08128,17980.419859999998,9148.42656,11915.4444,8989.16544,24311.918289999998,6405.8330399999995,2072.6685,316.35776,10325.946880000001,4785.8836200000005,445.92006,259.25388,409.24968,511.54688,388.28652000000005,369.2011,215132.27819999997,215691.18311999997,25293.896,25511.60015
1080,5912.3077,3282.82218,3554.53344,723.4502099999999,2529.71232,9181.340329999999,8986.85746,2693.1215700000002,2964.57518,474.76421999999997,3335.19855,298.74402999999995,1990.7596800000001,1609.9440000000002,983.63889,860.93556,1149.21345,6948.278399999999,6484.58624,62031.585119999996,55903.48316000001,34330.837499999994,8284.146859999999,1044.85248,14448.23212,4908.3507,1061.35344,706.3253199999999,370.18080000000003,4484.630099999999,11900.0952,644.5097999999999,526.3972,2046.8808,1613.24004,3498.7904,17833.78776,13684.37092,21495.01004,3070.56,21521.96144,12994.64469,18356.3968,25162.30398,16336.401439999998,472.8304,12837.800079999999,4504.844959999999,1632.1603000000002,17700.81648,4566.89085,4492.77606,17741.7402,2341.25088,9777.1427,2763.3353,13439.60319,1948.7594,5029.0226999999995,720.8364899999999,689.8873600000001,920.20674,739.2432,1881.91617,10807.77384,4572.078100000001,4172.0165,21311.70304,29390.858299999996,14667.672739999998,9405.0528,17977.713359999998,9159.605000000001,11883.36825,9055.42001,24128.215120000004,6394.7632,2057.48762,341.70851,10312.85206,4830.19745,472.18374,311.68996999999996,430.29246,533.25784,384.71516999999994,423.3216,214706.31882000001,216001.7775,25246.966159999996,25668.3135
1100,5960.552,3268.45876,3598.7873,720.1118399999999,2531.1959,9196.056999999999,8967.25437,2708.16693,2978.19232,470.62242,3317.6252799999997,295.14047,1983.8887599999998,1597.4019600000001,963.2246600000001,846.3699,1182.5125,6908.73336,6501.23229,62253.114449999994,55656.68913,34364.05224999999,8267.72958,1059.2274,14518.76952,4898.2284,1048.08098,701.4746200000001,387.54819,4480.94288,11968.17102,616.9062899999999,517.6401,2044.9208699999997,1584.5231999999999,3536.70856,17758.11105,13648.348,21602.85036,3053.18376,21524.34599,12990.19052,18404.54676,25080.17312,16166.405369999999,490.36245,12869.65064,4471.517,1658.9496,17815.11831,4566.438990000001,4468.83748,17895.9599,2329.7436,9786.41686,2764.8146400000005,13727.0826,1970.9042,5032.6802,709.81515,710.4578099999999,947.4311,701.2858,1874.4455,10812.625619999999,4575.65457,4106.44687,21311.874649999998,29494.143280000004,14744.3769,9467.243319999998,18030.282399999996,9190.2999,11787.919619999999,9051.577080000001,24114.062309999998,6395.74872,2016.198,326.84778,10354.83345,4780.56777,458.18132,285.20824999999996,427.08079999999995,533.39688,375.54056,397.79274000000004,215740.90482,217107.52092,25417.093279999997,25690.764450000002
1120,6027.41964,3334.8636100000003,3602.6564,795.46896,2640.72153,9198.88515,9010.362780000001,2781.1602,3030.5302399999996,540.10248,3389.5432,360.29801999999995,2032.4867400000003,1633.3213500000002,1004.428,878.0485500000001,1220.39013,7056.61824,6600.386729999999,62082.73313,56029.16125,34356.368279999995,8295.07662,1099.26432,14514.738060000001,4944.65385,1072.4366400000001,712.86594,400.42728,4560.89656,11989.61088,675.8655600000001,552.79664,2101.81153,1628.1144,3567.9055,17856.90928,13737.86616,21577.6764,3123.0173999999997,21647.878,13059.247949999999,18414.74019,25274.802,16288.498800000001,517.40724,12946.8384,4518.039239999999,1687.5256,17856.01152,4545.018800000001,4536.59388,17903.145099999998,2375.3169,9829.719729999999,2792.67495,13650.4467,1984.64148,5138.483,774.7245899999999,714.08436,1000.68,757.1589200000001,1920.99654,10878.52678,4604.51757,4196.581289999999,21389.47235,29563.88442,14680.803,9495.92307,18055.90486,9210.7312,11895.2727,9058.745799999999,24247.468820000002,6449.41645,2126.25576,361.39882,10281.72583,4882.9121,520.92253,309.96564000000006,465.4296,544.5623400000001,431.87030999999996,420.2464,215101.23093999998,216532.41540000003,25486.5609,25841.71842
1140,6001.77765,3326.3021200000003,3601.43739,764.69613,2588.2147999999997,9145.39317,9028.410160000001,2730.57237,3023.43744,505.62120000000004,3308.89027,317.65672,2007.2251799999997,1566.3773399999998,969.2325,855.5714800000001,1194.4226599999997,7016.428799999999,6507.00908,62464.3851,55922.09268000001,34272.0035,8281.943669999999,1038.7104299999999,14463.093259999998,4945.9645,1062.2115399999998,747.40968,368.25257999999997,4551.65802,12031.165200000001,695.93205,533.0969699999999,2054.34775,1646.71628,3572.78512,17906.511,13685.9712,21626.724430000002,3098.4153199999996,21588.528239999996,13082.94884,18452.4931,25220.179560000004,16325.9602,485.00672000000003,12925.8649,4546.364809999999,1693.8658699999999,17900.7763,4610.498,4513.6248,17835.097380000003,2342.86746,9863.200079999999,2806.51238,13555.03104,1988.33976,5081.2734,736.36632,716.16608,961.6973499999999,705.4308199999999,1891.6577499999999,10927.627199999999,4591.382949999999,4143.0125,21313.48788,29621.380999999998,14724.626400000001,9434.753680000002,17994.914979999998,9214.99818,11815.96118,9034.05823,24315.893279999997,6397.07178,2075.16924,321.75288,10355.445520000001,4820.739820000001,508.0365,269.38736000000006,445.47048,529.83696,366.9835,384.9346,215281.18133999998,216028.18779999999,25648.07616,25929.399400000002
1160,6021.14863,3312.9950000000003,3599.96901,774.4464,2638.55552,9210.93054,9001.55382,2807.52516,3004.43,498.68154,3327.97432,353.74530999999996,2045.63982,1590.87696,997.8121,869.7312,1186.4299999999998,6986.2750399999995,6495.038999999999,62300.593,55791.70092,34366.3908,8320.82922,1089.7093499999999,14434.34014,4964.17666,1079.9629499999999,711.2056,378.29126999999994,4548.71965,12023.7153,696.59123,554.80988,2076.85384,1615.98528,3584.92496,17944.9466,13662.065999999999,21638.18293,3074.3954999999996,21643.78915,13015.93572,18380.44254,25183.805220000002,16340.10192,501.17959999999994,12924.47962,4559.3793,1702.81077,17822.94976,4607.914949999999,4533.5361,17966.507459999997,2395.79696,9782.98604,2825.9861400000004,13664.07225,2027.92471,5165.3112,776.1156,737.92355,980.9847,738.2550299999999,1900.29684,10932.95313,4577.9844,4141.93031,21455.978720000003,29780.19072,14714.27352,9459.91056,18088.62923,9215.4216,11858.326089999999,9029.056240000002,24296.213389999997,6405.48368,2096.0368000000003,363.34302,10319.863680000002,4811.48673,519.27958,287.94672,455.98566,525.7845,404.72664000000003,412.24535,216166.64684000003,216046.22165000002,25606.01718,25881.045319999997
1180,6086.058649999999,3366.66393,3660.5131199999996,806.61414,2668.9289400000002,9275.361040000002,9102.571919999998,2818.0878000000002,3042.6808699999997,527.55652,3404.97367,370.79692,2039.6693900000002,1674.2590500000001,1025.25746,918.28392,1229.9826,6989.109020000001,6572.91024,62271.890960000004,56288.66968,34613.87093,8326.54043,1112.72495,14587.5248,4962.955199999999,1115.33814,780.04194,445.44732,4593.34272,12102.0794,726.33312,583.53193,2118.6783200000004,1636.03575,3634.15936,17937.888,13842.048,21793.28445,3134.78283,21706.961099999997,13141.044720000002,18582.31492,25421.74254,16325.695350000002,525.768,12928.31163,4580.67604,1780.3338,17990.62803,4681.84947,4607.847,18107.643600000003,2390.54816,9941.10715,2845.60264,13803.21575,2034.2824999999998,5197.02222,777.8711,778.2667200000001,1029.7290999999998,768.873,1963.42911,11002.8768,4653.3852,4230.92,21484.375640000002,29882.122269999996,14837.784119999998,9511.314480000001,18133.46722,9284.38336,11879.9252,9096.32411,24340.07358,6483.94688,2105.1222000000002,372.97674,10334.63592,4882.621679999999,534.9104799999999,332.94599999999997,473.39,592.28352,436.50816000000003,449.39579999999995,216993.15071999998,217550.83272,25709.03888,25970.91102
1200,6081.9947999999995,3363.22723,3635.97525,823.5152,2722.04026,9257.124800000001,9140.84704,2852.67957,3083.47683,534.20619,3378.6215099999995,366.9229,2042.0918400000003,1660.0056800000002,1058.79478,901.1263,1132.3715,7101.120959999999,6595.52075,62089.00692,55947.23904,34502.12766,8326.0152,1125.26405,14603.368120000001,5015.865629999999,1132.01424,785.48648,451.9518,4593.93557,12129.264,714.5757,590.67531,2126.832,1678.1151499999999,3642.3392500000004,18076.9103,13807.706000000002,21742.924320000002,3142.06289,21780.466249999998,13184.1545,18615.24672,25422.87849,16463.704400000002,526.31562,13024.803999999998,4617.965,1760.0275700000002,17962.77516,4663.9890000000005,4522.857,18073.22275,2427.6357000000003,9939.38286,2851.0293899999997,13843.375769999999,2052.21879,5165.28232,793.43577,734.5949600000001,996.45727,800.2134599999999,1974.71,11017.23035,4656.3888,4207.90624,21485.124480000002,29751.08858,14835.2867,9519.27075,18221.48904,9245.74396,11926.151109999999,9145.447970000001,24445.075200000003,6498.325120000001,2119.1046499999998,393.76880000000006,10407.096000000001,4878.5521,545.7556999999999,293.91581999999994,486.14883,607.9905,406.95264000000003,430.6018,216861.08634,217423.04542,25772.26344,26200.63752
1220,6120.07472,3375.69876,3660.9294999999997,816.0004600000001,2753.9265600000003,9321.169500000002,9139.97144,2837.75184,3051.4709,517.16048,3368.86995,359.37132,2048.61946,1643.3784,1062.64665,917.5013399999999,1198.99621,6981.4775,6598.269559999999,62525.13318,56214.80169,34458.20784,8343.691739999998,1132.19582,14529.50406,5004.0738,1158.6190199999999,757.9773,405.17279999999994,4572.65601,12162.1069,728.4942,562.6691999999999,2087.34568,1634.2973,3655.83921,17999.9116,13811.774100000002,21872.67232,3161.51214,21693.27846,13207.0509,18628.75386,25496.019770000003,16459.34451,508.4064,12960.17162,4586.53776,1786.2819,18060.4735,4657.8322,4580.85188,18194.7675,2415.56656,9960.23784,2817.55635,13829.115399999999,2072.57448,5199.34392,797.0190200000001,744.59349,1009.1281399999999,832.36218,1891.7856299999999,11059.66901,4665.37177,4227.1617,21494.149579999998,30027.84,14747.98109,9469.9554,18179.48518,9337.60908,11941.715760000001,9105.714059999998,24413.86612,6487.20208,2127.94473,374.35769,10384.797789999999,4879.3814999999995,553.9282,297.52632,476.95104,600.886,432.27320999999995,437.18796,218157.27171,218025.61132,25926.8685,26121.36729
