time,e11x32gp411,e11x32NrdJ1,e11x32STPhoRadA,e11x32CthTer,e11x32NrdA2,e11x33NrdA2,e11x33MjaKlbA,e15x32NpuSspS2,e15x30NpuSspS1,e15x32gp411,e15x30gp418,e15x32gp418,e15x32STIMPDH1,e15x30SspGyrB,e15x30TerThyXS2,e15x30TerThyXS1,e15x30TvoVMA,e15x30STPhoRadA,e15x32STPhoRadA,e15x30CthTer,e15x32CthTer,e15x32NrdA2,e15x30MjaKlbA,e16x32M86,e16x32gp418,e16x32gp418,e16x30STsSspDnaX,e16x30TerThyXS1,e16x30STPhoRadA,e16x32STPhoRadA,e16x30CthTer,e16x32CthTer,e16x30SaPdpol,e16x33NrdA2,e16x30MjaKlbA,e16x33MjaKlbA,e17x32M86LS1,e17x32M86,e17x30NpuSspS1LS2,e17x30NpuSspS1,e17x32gp411,e17x32gp418,e17x32NrdJ1,e17x33NrdJ1,e17x32STIMPDH1,e17x30STSspDnaXLS7,e17x30STSspDnaX,e17x30TvoVMA,e17x30STPhoRadA,e17x32STPhoRadA,e17x30CthTer,e17x32CthTer,e17x30MPMDnaB,e17x30SaPdpol,e17x32NrdA2,e17x32NrdA2,e17x33NrdA2,e17x30MjaKlbA,e17x33MjaKlbA,e20x32M86,e20x32STNpuSspS2,e20x32gp411,e20x30gp418,e20x32gp418,e20x32NrdJ1,e20x33NrdJ1,e20x30STIMPDH1,e20x32STIMPDH1,e20x30STsSspDnaX,e20x30TerThyXS1,e20x30TvoVMA,e20x30STPhoRadA,e20x32STPhoRadA,e20x32CthTer,e20x30SaPdpol,e20x32NrdA2,e20x33NrdA2,e20x30MjaKlbA,e20x30MjaKlbA,e20x33MjaKlbA,e22x32gp411,e22x30gp418,e22x30gp418,e22x32gp418,e22x32NrdJ1,e22x33NrdJ1,e22x32STIMPDH1,e22x30STsSspDnaX,e22x30SspGyrB,e22x30STPhoRadA,gfp_med,gfp_med,gfp_low
800,71892.63269999999,123172.60032,60518.3175,6295.73785,131983.93751999998,51238.3417,2007.98676,12463.92385,2757.6790499999997,13048.61229,751.56462,511.27595999999994,5877.756799999999,16775.3216,511.06528000000003,344.76,193.96762,3683.5645400000003,3395.17416,1337.08211,738.9252,2343.0696799999996,2255.5709399999996,21489.57336,4155.09556,2507.2543,83921.29536,13235.58071,45176.6943,41244.8673,6086.05336,4024.1276000000003,1602.04056,46657.215,8171.36117,10744.71156,55108.89033,18330.802560000004,1776.84282,2491.4114,6638.06136,12940.93673,20190.73085,26405.60818,4748.42746,66976.50904,10272.8724,432.0449,4804.385319999999,8397.63624,6622.38927,2264.3184,794.0355500000001,3797.0439499999993,52672.30088,43742.349740000005,34829.627369999995,5634.893539999999,10823.98592,14396.20011,3925.10104,20128.84652,20869.18144,7915.1319,29758.240469999997,30166.8872,15831.569489999998,20750.34933,29979.07495,271.48292,259.63167999999996,20983.42292,17319.9565,524.0745999999999,637.4147,17211.2588,14764.291739999999,13571.68926,13733.6368,10750.53318,5401.2189,4707.76416,5500.46588,5796.712460000001,8256.01332,9436.05921,3037.0816,5023.27827,6678.75312,5079.4902,206231.51709,207788.81759999998,23467.109399999998
820,73856.39573999999,125895.60983999998,61126.72049,6322.27815,133331.53811999998,51147.193920000005,2009.5298999999998,12472.93468,2788.0735200000004,13160.95116,783.3990299999999,517.2268499999999,5903.72888,16843.79662,528.82128,344.25194999999997,241.98394999999996,3762.5411200000003,3429.31326,1386.54536,744.5652,2304.1328999999996,2262.1768,21577.5144,4165.6524,2537.524,84430.09077,13212.57126,45684.50697,41612.56238,6164.39376,3997.82658,1618.6169999999997,46733.50863,8183.91985,10693.214039999999,55866.02472,18375.27396,1823.3146800000002,2510.2949000000003,6703.336200000001,13045.24804,20309.50474,26568.250379999998,4801.357440000001,67355.80159999999,10319.64138,422.47,4890.189960000001,8433.09164,6645.700819999999,2264.7876,824.75488,3868.3528499999998,53331.31591,44009.16318,35206.67501,5668.04925,10901.40624,14528.02572,3914.87136,20187.40176,20862.727759999998,7930.829899999999,29825.347420000002,30107.46784,15954.651020000001,20843.75667,30065.136799999997,265.19194,287.89134,21108.25465,17418.17616,495.01451999999995,628.1878,17257.42689,14881.870320000002,13592.2302,13756.3877,10739.2311,5471.76478,4757.182919999999,5568.13684,5825.168889999999,8315.1845,9431.676800000001,3072.36456,5120.84403,6774.018649999999,5155.3971,207776.01087,208378.25472,23606.52424
840,75427.01530000001,128477.67,61640.2985,6295.98501,134651.13363,51039.19726,2054.19528,12539.45808,2773.4052,13344.520429999999,792.81432,539.45229,5946.40336,17052.22756,540.29144,392.49896,252.0331,3757.5263200000004,3474.5025000000005,1381.0446,772.9624499999999,2355.77077,2335.67334,21591.84864,4241.993839999999,2590.004,84902.15804,13208.37936,46222.9352,41843.504989999994,6196.0804499999995,4103.4045,1618.9279299999998,46999.3623,8200.50211,10737.1348,56508.19695,18375.47127,1826.6581600000002,2530.06336,6715.974539999999,13013.251069999998,20566.37758,26521.45892,4887.38944,67899.81492,10350.19665,464.95889999999997,4953.66298,8509.169609999999,6732.137280000001,2287.57386,798.983,3891.76768,53467.11531,44170.55412,35061.92822,5720.61128,10889.2534,14532.102319999998,3969.33228,20211.858940000002,21073.231659999998,7909.3403,30105.198549999997,30394.90564,16036.35796,20880.25716,30120.093,293.601,281.7941,21021.05866,17577.269360000002,561.26576,645.71876,17276.577839999998,14902.360499999999,13757.57776,13779.51588,10753.66615,5477.50775,4827.7575,5659.860029999999,5847.66928,8383.1319,9506.161600000001,3145.07792,5182.19205,6866.33789,5199.4758,208159.74631999998,208624.18873999998,23844.891239999997
860,76497.27232,129958.72408,62024.225119999996,6297.372899999999,135902.43904,51411.22956000001,2053.3131,12537.60936,2757.15625,13371.947409999999,805.9018,546.639,5989.710099999999,17095.421499999997,561.4288499999999,394.44656999999995,275.236,3770.0573999999997,3482.8662,1415.23873,790.94584,2376.6189899999995,2356.6336800000004,21685.75068,4201.67968,2610.0243,85142.76200999999,13293.31941,46623.895599999996,42352.88161,6155.744820000001,4083.8727999999996,1651.53974,47106.62796,8235.195529999999,10761.16935,56755.677800000005,18485.87292,1860.40383,2542.41533,6799.52952,13120.14984,20556.64012,26697.91232,4962.438749999999,68375.90268,10349.5185,470.55672000000004,4984.93628,8538.66904,6736.921949999999,2328.10047,832.38192,3926.73528,53507.53254,44388.152429999995,35250.5058,5820.36872,10845.520779999999,14545.005200000001,3970.85745,20288.59749,21081.127760000003,7966.184609999999,30112.018920000002,30428.543,16177.85026,20984.970349999996,30149.56256,312.70732,287.6452,21212.4843,17532.3992,563.71131,653.8878400000001,17376.20501,14910.671400000001,13742.63402,13745.88514,10814.44768,5533.325449999999,4871.03244,5715.1941,5895.383639999999,8374.0195,9534.05856,3114.8027899999997,5182.39176,6900.691,5289.4347,209800.45127999998,209732.2824,23927.58147
880,77767.16859999999,131545.23192,62342.46765,6259.86088,136435.8714,51256.21921,2073.54364,12502.21448,2742.26848,13393.021699999998,805.0868000000002,554.5561499999999,6001.19844,17229.43194,562.19632,371.87388,248.03906999999998,3802.98006,3458.2380000000003,1398.59678,778.6476,2356.90308,2348.75625,21691.336999999996,4251.0192,2596.39589,85745.05931999999,13209.2419,47027.58424999999,42425.95446,6172.244189999999,4088.4797099999996,1645.7602499999998,47202.06099,8260.81088,10805.37408,57016.51395,18538.46644,1834.8988599999998,2554.114,6820.12672,13063.516160000001,20518.009270000002,26706.46194,4944.375389999999,68784.02808,10385.10018,475.53258999999997,4996.6633600000005,8516.209049999998,6751.218320000001,2308.33051,823.4157299999999,3974.57168,53708.8939,44558.394920000006,35153.011320000005,5781.675899999999,10875.35844,14536.414,3946.1707499999998,20317.25214,21087.683660000002,7965.136809999999,30256.68783,30424.23756,16163.747599999999,21053.100059999997,30090.162269999997,293.71636,273.09672,21235.66632,17505.777749999997,563.89284,632.97377,17435.900400000002,14928.32107,13776.806009999998,13823.5125,10809.5218,5481.6246,4884.35832,5769.109259999999,5930.8227,8433.41991,9546.8065,3053.1441,5223.2958,6909.219239999999,5259.95874,210591.27861,210999.14815999998,24246.71392
900,77559.92348999999,133364.3706,62537.055159999996,6264.3964000000005,137957.98644,51533.011439999995,2059.40664,12586.145099999998,2757.22003,13433.4959,795.60791,574.9772,6068.52144,17358.76294,559.69485,412.19112,276.66830000000004,3835.8554400000003,3465.1049599999997,1402.25679,799.1906999999999,2399.45888,2346.50064,21744.55294,4276.572160000001,2612.54014,86038.37726000001,13249.35096,47286.827249999995,42736.718989999994,6213.766560000001,4157.3568000000005,1653.571,47546.71677,8258.57445,10842.487009999999,56912.46776,18596.25218,1842.18488,2574.80464,6872.4642,13063.7312,20682.007279999998,26731.752200000003,4986.62664,68987.22120999999,10354.74048,483.1588499999999,5068.7516,8554.27638,6705.3479,2350.39299,844.2896000000001,4013.6168199999997,54020.524560000005,44680.5944,35340.888,5794.59604,10925.33832,14565.7551,3997.21952,20283.123669999997,21061.031939999997,7949.690699999999,30213.81116,30400.444349999998,16226.31444,21101.165080000002,30180.487889999997,312.42539999999997,324.90931,21385.014699999996,17535.493580000002,596.27316,688.4824800000001,17480.126999999997,15054.719820000002,13826.39328,13905.33958,10772.19631,5645.40044,4919.40128,5849.5463,5933.147489999999,8419.83172,9573.227649999999,3100.66624,5258.78136,6982.2872800000005,5294.37456,211784.34482,211814.37684,24344.841360000002
920,80269.80084,135230.84295,63027.299880000006,6309.00237,138609.339,51358.25628,2073.29178,12601.95625,2768.742,13509.481440000001,809.7216000000001,568.03136,6069.99504,17570.28572,545.80188,395.10450000000003,269.42776,3837.6727000000005,3472.6591,1436.4613699999998,778.8478499999999,2389.6782,2370.5812600000004,21699.14736,4286.945169999999,2604.8880400000003,86213.79742999999,13250.755229999999,47498.28813999999,42788.277519999996,6226.10432,4138.304249999999,1655.6369699999998,47753.85368,8255.94858,10853.33844,57176.802,18575.76028,1828.1592,2534.24616,6944.00636,13024.3748,20745.574299999997,26636.56434,4995.758159999999,69386.33194,10425.491039999999,477.81708000000003,5101.3919,8568.82418,6770.7872099999995,2371.5678,845.66956,3964.3248000000003,54080.70624,44943.857280000004,35372.42774,5869.08474,10936.631879999999,14638.08726,4002.0791999999997,20372.95178,21067.5855,7898.830379999999,30256.600049999997,30434.988400000006,16204.119460000002,21263.560559999998,30272.88222,322.80901,326.71954000000005,21486.47748,17531.867079999996,582.8148,676.5405,17459.5771,14975.03676,13844.787199999999,14015.7834,10912.9592,5592.93432,4978.174499999999,5895.54688,5985.265619999999,8467.823699999999,9542.89936,3062.48274,5247.264139999999,7030.290499999999,5382.8848800000005,212067.4146,211871.11023999998,24588.5295
940,80546.95460000001,136396.12765,63116.52445999999,6263.7578,139227.01872,51684.36835999999,2099.60916,12649.82914,2806.9539999999997,13591.66116,817.70148,589.5238400000001,6087.02889,17497.392,527.38595,379.32406,301.59648,3840.7927699999996,3462.0843400000003,1439.8945999999999,787.6015199999999,2370.0363800000005,2394.418,21793.5331,4293.22467,2605.109,86966.26084,13228.853669999999,48189.60828,42906.2251,6271.934809999999,4165.18476,1704.4924,47719.7193,8392.5618,10908.95355,57207.55894,18607.94925,1867.8006599999999,2557.63795,6953.58464,13028.11451,20751.67696,26782.236880000004,5022.42764,69698.65146,10452.346880000001,507.18883999999997,5123.5657200000005,8581.59585,6778.715020000001,2339.68168,840.29283,4008.77676,54388.01262,45089.5809,35309.15312,5880.548879999999,10954.3248,14670.84503,4022.59254,20522.3007,21140.043039999997,8020.187849999998,30568.62432,30454.621559999996,16383.578399999999,21254.22271,30383.85491,321.11748,333.62420000000003,21502.302679999997,17665.008380000003,608.17347,697.00708,17466.576680000002,15043.12677,13876.36341,14009.99444,10833.90283,5597.356829999999,5022.53998,5947.373640000001,6007.20042,8533.65333,9587.32738,3107.76231,5294.84,7046.660789999999,5403.1482,212627.20799999998,212524.39236,24595.263
960,80734.73943,137587.63302,63889.625,6322.2432,140370.42614999998,51907.76745,2116.61136,12680.942,2837.8205000000003,13627.1512,846.87784,601.218,6154.21296,17693.205599999998,575.9623799999999,402.2623,293.14655999999997,3889.7487200000005,3490.8307299999997,1456.93696,830.2642999999999,2413.7767,2387.2264,21863.93216,4332.0592799999995,2633.6774,87367.9062,13308.838399999999,48441.95654,43212.81747,6268.50062,4176.72926,1692.8079999999998,47917.35192,8406.285,10893.98772,57505.38336,18697.94784,1905.2782499999998,2589.83032,7008.65646,13081.528320000001,21047.5628,26847.960440000003,5038.77735,69765.67203999999,10504.92928,528.63496,5129.4152,8667.57178,6822.39662,2357.2247399999997,910.4552,4037.6009799999997,54522.02473,45187.85075,35483.966400000005,5899.714379999999,10948.185839999998,14658.03756,4058.95476,20597.913600000003,21168.941199999997,7988.773230000001,30621.62912,30684.513700000003,16437.42204,21391.460219999997,30312.6393,324.69668,290.23449999999997,21625.717729999997,17677.41396,607.64052,696.0808800000001,17471.84265,15062.334,13881.099989999999,14086.329099999999,10854.808200000001,5643.2538,5032.78928,6030.944919999999,6025.1146,8563.73775,9679.779199999999,3131.52344,5339.37528,7099.230339999999,5450.183,213330.08586,212475.55539999998,24695.25324
980,83660.77103999999,139309.85030999998,64121.57626,6337.31406,141556.01340000003,52043.6418,2158.6373999999996,12715.403579999998,2822.99408,13736.75592,858.77064,605.50893,6176.280949999999,17664.83271,596.19418,441.9345,304.90720000000005,3882.7709999999997,3504.3548,1458.04652,843.0133799999999,2412.01584,2417.29554,21958.189440000002,4323.64656,2662.07116,87633.6802,13372.11279,48584.256819999995,43224.93588,6320.705400000001,4167.65614,1690.16058,48029.4828,8419.81602,10884.690639999999,57507.91792,18671.2004,1913.02983,2604.2871099999998,7043.928,13207.656329999998,20822.835239999997,26990.59212,5120.88927,70109.64764999998,10518.239,494.73291,5158.3168000000005,8670.9172,6831.49251,2342.1639600000003,911.18016,4050.7222600000005,54775.72711,45431.34915,35467.40736,5935.980049999999,10974.17996,14682.969019999999,4080.62712,20620.768799999998,21240.94414,8001.56308,30613.253760000003,30745.995809999997,16453.74164,21354.93063,30381.176799999997,362.06701999999996,370.18298,21573.2367,17773.46896,624.6624,684.2929600000001,17581.063400000003,15109.87992,13941.54207,14189.2357,10907.87584,5695.81792,5054.73507,5986.4244,6100.03537,8634.085350000001,9682.28336,3158.5692999999997,5353.01466,7177.7352,5489.12012,213503.23522,213163.10675,24727.46458
1000,82545.9912,140699.10761,64343.7567,6284.2856600000005,142810.54452,52247.59425999999,2145.7842,12699.7586,2818.851,13756.12,845.90649,614.7486599999999,6209.94759,17692.26747,559.9344,428.09592000000004,300.54024999999996,3914.0328600000003,3507.9521400000003,1445.9867000000002,836.1671499999999,2430.95328,2451.74734,21846.8852,4360.2913499999995,2623.83106,88027.27758999998,13383.2406,48779.048839999996,43301.75178,6371.81,4174.98295,1715.16672,47976.76984,8433.675860000001,10910.5216,57872.6148,18731.29989,1914.9554,2562.5375,7064.255549999999,13217.530079999999,20928.77176,27119.07072,5115.34297,70425.02622,10514.56368,510.02818,5219.9662499999995,8711.553,6867.2736,2401.6336800000004,850.8564000000001,4074.65608,54805.920079999996,45503.91776,35690.10354,5947.1417599999995,11038.4482,14665.54977,4071.8162099999995,20632.1184,21298.734,8021.36136,30711.587280000003,30801.942349999998,16517.45095,21442.494450000002,30387.529039999998,352.79369999999994,368.8535,21660.443399999996,17748.97725,611.5115099999999,687.9369899999999,17700.29169,15092.658140000001,13983.458569999999,14224.71732,10984.3656,5699.41,5107.27917,6055.807589999999,6093.465719999999,8624.26554,9730.470000000001,3147.30568,5353.645439999999,7160.2636999999995,5490.45551,213767.86339999997,214013.82179999998,24700.366019999998
1020,84907.14032,141700.528,64853.11806000001,6341.23365,144078.56856,52809.76365000001,2166.9455999999996,12817.50645,2873.8080800000002,13854.55616,868.62016,666.95328,6242.402760000001,17820.017249999997,615.50208,446.97632,328.94642,3923.3377600000003,3535.4233799999997,1493.9718,852.4140000000001,2446.6518899999996,2460.36852,22000.16448,4406.20422,2704.808,88498.74618,13444.264729999999,49168.31926,43534.09392,6340.5179,4302.4854,1735.74525,48227.51422,8469.206760000001,11008.52403,58222.9804,18763.902089999996,1941.7450800000001,2637.56116,7122.660999999999,13238.25152,20907.48264,27080.85636,5151.36363,70640.08347,10600.45844,534.54323,5256.9513,8725.45244,6892.90392,2427.51448,883.77653,4118.4904799999995,54795.27236,45701.06506,35733.62059,5985.940079999999,11014.869,14780.981759999999,4134.6674,20721.634960000003,21445.68692,8094.07404,30827.96192,30890.33452,16587.69424,21437.4891,30461.40585,383.26394,409.52855999999997,21729.5137,17890.25442,562.8097200000001,739.77156,17685.43986,15260.64537,13970.124749999999,14215.63108,10990.4796,5744.844369999999,5146.010850000001,6087.463199999999,6107.31957,8713.89729,9765.13426,3164.4066199999997,5382.338719999999,7186.002199999999,5516.802479999999,214163.7883,213991.92883999998,24997.259199999997
1040,84305.44735999999,144254.86560000002,65200.72332,6358.0374,145065.95148,53043.01210000001,2197.3919800000003,12923.036080000002,2873.1585399999994,13854.085559999998,867.75519,650.3612499999999,6289.2011999999995,18089.272689999998,609.74256,417.32025,332.73483,3984.6717,3560.2492099999995,1489.08015,835.07524,2446.07112,2455.4712000000004,22053.570320000003,4402.94562,2707.159,88805.47829999999,13455.33579,49372.46235,43747.20776999999,6433.2078,4212.9776,1773.2584800000002,48463.88512,8525.395340000001,11073.043,58361.07826,18927.36504,1963.1328,2611.92451,7169.04188,13269.968840000001,21422.585049999998,27226.702019999997,5179.31204,70699.12789999999,10623.12536,534.38789,5274.6166,8775.96416,6930.935700000001,2404.0527,904.0319199999999,4128.224429999999,55080.870240000004,45654.9093,35727.06786,5992.822679999999,11109.11004,14799.514200000001,4110.92818,20832.889120000003,21450.166400000002,8040.060799999999,30866.27026,30824.116299999998,16721.67814,21801.38832,30535.812599999997,370.93320000000006,422.19762,21839.50944,17930.49016,647.451,744.57835,17785.148589999997,15269.0994,14089.074120000001,14332.524439999997,11008.0364,5769.64664,5206.2175,6182.56044,6152.679369999999,8701.9037,9783.144800000002,3205.3265399999996,5430.568050000001,7280.443529999999,5547.6192,214500.58219999998,214473.61089,25165.7175
1060,86900.73,143355.76450000002,65681.064,6371.42804,145373.63172,53022.4345,2177.7591,12905.67,2845.665,13905.14948,873.87732,656.48016,6310.87144,17983.14306,597.75474,449.24096,314.13592000000006,3929.5638200000003,3539.11132,1475.46267,847.13122,2464.54,2448.2379599999995,22120.6568,4406.60992,2676.26478,88781.02485,13428.573,49539.72023,43818.0526,6400.5408,4241.8081,1758.76806,48340.4404,8511.220800000001,11106.946049999999,58693.303139999996,18966.68769,1955.1541499999998,2628.31976,7125.309299999999,13223.05662,21138.94188,27191.26896,5163.78176,70926.07698,10658.750849999999,506.20908000000003,5288.11424,8727.32553,6943.87618,2403.9463,896.6776000000001,4140.92136,55242.60054,45870.46744,35922.68603,6015.26207,11070.17472,14843.1947,4129.13859,20893.76442,21424.231359999998,8073.8574,30944.04476,30952.97208,16612.80648,21714.381749999997,30709.696500000002,356.75343,428.03712,21976.51888,17922.87,645.1025,756.89852,17824.4138,15290.050529999999,14029.96841,14366.627999999999,11086.67253,5789.3712,5224.95806,6138.24478,6183.42725,8730.03157,9807.816149999999,3220.48903,5419.45655,7321.97232,5546.05732,214883.92926,215191.45536,25205.91552
1080,88023.63184,144658.14059999998,66225.56547,6404.5008800000005,146437.56589,53177.23668,2209.7100800000003,12976.17409,2883.02967,13975.53405,918.3988,683.7742,6325.831639999999,18082.97372,627.2397,490.57169999999996,336.15918,3958.07111,3577.8071299999997,1511.68826,893.36016,2474.4547599999996,2494.82653,22200.88774,4470.08052,2743.99856,89016.24465000001,13535.60013,49772.354660000005,43864.70506,6470.96385,4292.70912,1766.00998,48571.11058,8590.51892,11055.72236,59313.0811,18979.36065,1983.92692,2651.0461999999998,7243.2481800000005,13355.747679999999,21156.767559999997,27160.312449999998,5256.70956,71375.18328000001,10698.81352,558.40354,5320.325499999999,8847.357119999999,6985.3234,2472.34092,838.90884,4205.22688,55441.58015999999,45815.326759999996,35996.290069999995,6065.955379999999,11192.492479999999,14934.89452,4158.453759999999,20870.84244,21488.55489,8095.8535,30988.15384,30991.302,16759.70296,21888.52421,30639.96832,365.22783999999996,488.74728,22025.639279999996,18015.706560000002,659.0362399999999,749.3285000000001,17819.398719999997,15277.27678,14146.486529999998,14385.899519999999,11089.644800000002,5816.588249999999,5251.7184,6241.0998,6231.3061,8775.704,9787.765679999999,3239.95434,5462.52392,7343.039610000001,5605.435799999999,216023.24207999997,215260.37480999998,25327.050900000002
1100,88732.27109999998,145874.71443999998,66349.66676,6409.05049,147023.58603,53162.613,2227.89369,12945.2904,2879.83948,14052.756200000002,930.50826,673.2737799999999,6393.156419999999,18118.29444,616.6456499999999,476.46676,362.91684999999995,3993.84436,3593.65734,1521.4842,872.60176,2478.40992,2478.8722199999997,22193.9696,4487.768339999999,2728.04462,89763.97540000001,13488.51169,49790.6836,43945.72242,6482.41918,4271.71137,1779.7824600000001,48477.91932,8552.83225,11118.6432,58953.197439999996,19054.3914,1947.41496,2636.17121,7192.16519,13351.21488,21101.33007,27216.52616,5213.704239999999,70953.13425,10657.33768,534.5984599999999,5350.3235,8810.820749999999,6987.7112400000005,2454.16043,893.0395200000002,4181.17776,55383.4242,46063.179579999996,36011.63972,6076.70609,11185.56936,14945.940799999998,4194.5256,21015.628309999996,21510.51936,8109.9576799999995,31028.950800000002,31091.198119999997,16731.38496,21880.9408,30770.505989999998,389.90209999999996,481.31514000000004,22084.114520000003,17990.855499999998,672.5088499999999,765.1406,17878.87056,15316.915169999998,14137.050720000001,14393.2348,11046.207000000002,5860.428699999999,5273.09003,6233.37876,6195.861989999999,8781.6269,9808.93414,3256.7627399999997,5457.619049999999,7373.94161,5603.910749999999,215435.03134,215204.93439999997,25365.50364
1120,88269.29917,146903.3847,66539.67102,6370.43358,147705.81683,53074.27125,2211.90844,12916.02235,2881.2131999999997,13927.41504,868.5865699999999,657.87162,6382.71603,18119.80581,605.9381599999999,465.6728399999999,328.26167999999996,3979.8318299999996,3553.6245799999997,1524.4850299999998,848.0934,2459.78775,2464.0741199999998,22272.873399999997,4427.494299999999,2704.64801,90077.51223,13487.169,49903.10079999999,44033.60434,6459.843,4289.50275,1804.77188,48772.30813,8588.0532,11055.51448,58907.65377,19050.02,1986.6825,2616.8622899999996,7214.2973999999995,13380.204600000001,21269.805480000003,27249.51691,5220.74244,71372.72783999999,10678.07937,539.75082,5349.42243,8807.63328,6974.1147,2442.08192,925.3988099999999,4194.9248,55439.87844,46002.438989999995,36052.67264,6047.08289,11143.79801,14914.82427,4202.00859,21000.554249999997,21487.401,8093.8644,31083.83847,31080.503999999997,16735.945259999997,21815.0012,30839.9292,331.80416,450.96137999999996,22141.39563,17999.80317,664.1238900000001,791.92974,17866.9364,15302.84868,14191.72818,14344.003439999999,11111.753759999998,5824.30869,5237.28055,6250.60188,6217.793549999999,8771.57401,9815.255630000001,3240.56025,5438.06605,7356.843,5602.9648,215684.34003,215711.04128,25485.057419999997
1140,91333.05602999999,148575.74745,66729.8875,6458.935219999999,148585.52885,53287.903080000004,2250.7555199999997,12920.65826,2913.25068,14140.45584,922.9021999999999,722.07142,6437.156869999999,18227.1072,636.37584,510.50496000000004,366.33388,3971.38502,3629.8183599999993,1542.76044,898.43725,2476.2052499999995,2499.9273499999995,22320.656400000003,4527.120739999999,2772.83412,90400.14888000001,13493.29234,50008.8708,44120.45998,6489.2096,4316.62245,1831.9904399999998,48840.35483999999,8617.8097,11111.276,59249.290279999994,19116.8199,1996.6333200000001,2660.01984,7276.77519,13481.19358,21342.29825,27399.49152,5257.772099999999,71522.30531999998,10735.546139999999,562.86126,5452.757729999999,8924.909399999999,7003.7404799999995,2475.939,904.5532800000001,4238.53085,55722.88743,46323.378000000004,36252.50657,6119.92299,11215.78717,15020.48496,4214.1708,21032.899840000002,21517.81266,8114.532119999999,31253.545049999997,31218.242299999998,16869.86638,22037.23015,30959.67108,388.4359,519.43696,22248.4629,18086.19792,685.1438999999999,759.8813000000001,18015.71549,15347.62956,14204.3344,14458.496249999998,11072.684150000001,5875.11606,5291.80204,6278.199729999999,6270.7144499999995,8871.39585,9868.14444,3244.02153,5491.5696,7366.24889,5626.0178399999995,216529.30156,216660.5573,25563.455280000002
1160,91637.99876,148920.88695,66909.36057,6457.30875,149227.28676000002,53404.09972,2263.1845599999997,12940.82274,2917.3296299999997,14154.2814,896.0243299999998,735.31008,6470.046149999999,18275.224700000002,602.3351,490.96676999999994,354.92283,3991.51998,3582.9418499999997,1534.7659099999998,884.8004,2471.3923200000004,2488.5278099999996,22380.39144,4527.685799999999,2734.45756,90345.86208,13558.53242,50135.77948,44274.0094,6508.113,4315.566419999999,1819.45733,48701.14666,8567.91676,11163.78432,59383.50376,19154.720779999996,1996.3390699999998,2673.95584,7271.76198,13392.626009999998,21327.709,27389.786,5283.3677,71595.92537999999,10752.896329999998,568.1903,5385.1381200000005,8853.0852,7001.55225,2475.59292,898.6897600000001,4200.7819,55708.4015,46282.84146,36237.565,6128.65,11234.93778,15065.319599999999,4238.6222099999995,21021.378839999998,21558.250669999998,8188.61365,31225.723899999994,31176.810629999996,16914.192789999997,21981.447839999997,30947.476499999997,390.68260000000004,510.15032,22226.0232,18110.585219999997,682.7624999999999,781.2316000000001,17976.7744,15360.292879999999,14230.340689999999,14488.95168,11080.68369,5834.65548,5296.199189999999,6377.45313,6298.6374000000005,8889.44476,9895.4778,3238.21047,5513.17386,7420.52808,5616.6084,216498.1102,215905.8328,25597.01301
1180,90351.87767999999,149979.2797,67230.24601,6498.506249999999,149953.31346,53428.163400000005,2270.4818999999998,13082.825760000002,2937.9896,14146.456839999999,905.9043800000001,743.54695,6490.84242,18234.77676,587.7575800000001,498.30353999999994,374.12379,4015.31013,3580.80512,1536.10307,891.92348,2482.5781,2503.25128,22381.49364,4517.08636,2779.66491,90667.53145,13609.66752,50342.928,44278.35271,6570.93787,4319.7365899999995,1795.32444,48991.25169999999,8571.79095,11214.21235,59376.86801,19158.02346,2007.6477000000002,2638.22472,7304.34716,13412.96079,21345.20622,27478.648559999998,5268.364009999999,72115.52544,10713.13544,608.16124,5416.929899999999,8857.348499999998,7040.783099999999,2470.28176,894.5326000000001,4230.3273,55742.95704,46283.42565,36334.48698,6143.37328,11199.916049999998,15071.3974,4224.079529999999,21111.115289999998,21638.638320000002,8168.4863,31315.673629999998,31330.861489999996,16878.2987,21973.84925,30996.193280000003,372.89286,478.66874999999993,22386.398680000002,18219.161600000003,691.4187,756.64232,18054.8818,15409.43292,14300.049059999998,14466.42688,11119.237739999999,5875.52217,5320.9137900000005,6293.76,6324.635219999999,8947.96891,9972.18254,3270.5449399999998,5527.63968,7466.10131,5592.2844000000005,217063.84784,216947.08055,25725.40414
