time,e11x32gp411,e11x32NrdJ1,e11x32STPhoRadA,e11x32CthTer,e11x32NrdA2,e11x33NrdA2,e11x33MjaKlbA,e15x32NpuSspS2,e15x30NpuSspS1,e15x32gp411,e15x30gp418,e15x32gp418,e15x32STIMPDH1,e15x30SspGyrB,e15x30TerThyXS2,e15x30TerThyXS1,e15x30TvoVMA,e15x30STPhoRadA,e15x32STPhoRadA,e15x30CthTer,e15x32CthTer,e15x32NrdA2,e15x30MjaKlbA,e16x32M86,e16x32gp418,e16x32gp418,e16x30STsSspDnaX,e16x30TerThyXS1,e16x30STPhoRadA,e16x32STPhoRadA,e16x30CthTer,e16x32CthTer,e16x30SaPdpol,e16x33NrdA2,e16x30MjaKlbA,e16x33MjaKlbA,e17x32M86LS1,e17x32M86,e17x30NpuSspS1LS2,e17x30NpuSspS1,e17x32gp411,e17x32gp418,e17x32NrdJ1,e17x33NrdJ1,e17x32STIMPDH1,e17x30STSspDnaXLS7,e17x30STSspDnaX,e17x30TvoVMA,e17x30STPhoRadA,e17x32STPhoRadA,e17x30CthTer,e17x32CthTer,e17x30MPMDnaB,e17x30SaPdpol,e17x32NrdA2,e17x32NrdA2,e17x33NrdA2,e17x30MjaKlbA,e17x33MjaKlbA,e20x32M86,e20x32STNpuSspS2,e20x32gp411,e20x30gp418,e20x32gp418,e20x32NrdJ1,e20x33NrdJ1,e20x30STIMPDH1,e20x32STIMPDH1,e20x30STsSspDnaX,e20x30TerThyXS1,e20x30TvoVMA,e20x30STPhoRadA,e20x32STPhoRadA,e20x32CthTer,e20x30SaPdpol,e20x32NrdA2,e20x33NrdA2,e20x30MjaKlbA,e20x30MjaKlbA,e20x33MjaKlbA,e22x32gp411,e22x30gp418,e22x30gp418,e22x32gp418,e22x32NrdJ1,e22x33NrdJ1,e22x32STIMPDH1,e22x30STsSspDnaX,e22x30SspGyrB,e22x30STPhoRadA,gfp_med,gfp_med,gfp_low
560,48320.35333333333,79133.25333333334,45242.27,6372.216666666667,95206.34333333332,49805.03,1858.5166666666667,10360.093333333332,2345.83,10215.4,596.8033333333334,368.23333333333335,4610.286666666666,13697.156666666668,423.79333333333335,222.32000000000002,120.45333333333333,2902.56,2917.2099999999996,1126.7866666666666,606.9866666666667,1956.6266666666668,1819.2466666666667,20055.756666666668,3656.713333333333,2422.7033333333334,67926.95000000001,13793.053333333335,31351.710000000003,34643.14666666667,5778.033333333334,3778.353333333333,1436.5500000000002,41708.236666666664,6291.456666666666,10409.206666666667,39149.46,15871.176666666666,1558.5866666666668,2107.1633333333334,5097.830000000001,11751.526666666667,18237.8,23285.03,3685.8700000000003,51605.5,9142.076666666666,309.2233333333333,3496.06,7086.613333333334,5412.863333333334,2049.6633333333334,616.3199999999999,2768.0966666666664,40989.02333333334,34131.45333333333,29756.213333333333,4334.306666666666,9693.13,13475.113333333333,3414.91,16837.13333333333,16844.44,7291.22,24928.706666666665,26352.016666666666,12396.090000000002,16812.896666666667,25656.036666666667,197.04333333333332,218.99333333333334,17594.01,14482.18,424.79333333333335,463.02666666666664,15167.050000000001,12965.173333333332,11860.566666666666,11612.736666666666,9386.403333333334,4028.27,3300.25,3766.0,4875.09,6681.663333333334,7484.483333333334,2268.9566666666665,3948.6866666666665,4616.05,3162.4366666666665,162994.08666666667,165922.67666666667,19088.199999999997
580,48351.43666666667,82208.54333333332,46169.20333333333,6306.213333333333,98236.61666666665,49163.22,1838.0566666666666,10352.67,2330.3566666666666,10394.64,589.4766666666666,386.8633333333333,4633.95,13774.199999999999,432.6366666666667,226.85333333333332,121.41333333333334,2929.08,2897.5066666666667,1108.35,621.25,1947.3366666666668,1805.8799999999999,20018.813333333335,3617.2333333333336,2392.6266666666666,68997.87999999999,13495.17,32439.410000000003,35139.29,5659.366666666666,3768.9166666666665,1410.2966666666669,41601.560000000005,6412.796666666666,10495.653333333334,40405.54666666667,15888.230000000001,1559.89,2097.15,5203.360000000001,11618.493333333332,18387.266666666666,23274.63666666667,3715.6566666666663,52853.59333333333,9063.826666666666,314.29,3577.5466666666666,7199.346666666667,5491.720000000001,2034.78,632.6666666666666,2894.44,41546.14666666667,34772.806666666664,29472.53,4486.846666666667,9530.39,13364.660000000002,3384.91,16716.243333333332,16909.34,7289.44,24879.906666666666,26412.949999999997,12543.15,16932.87,25572.573333333334,192.05000000000004,227.83666666666667,17724.536666666667,14402.35,419.19000000000005,469.20666666666665,14933.289999999999,12795.376666666669,11830.013333333334,11643.166666666666,9293.613333333333,4083.353333333333,3419.1633333333334,3832.123333333333,4890.033333333333,6788.403333333333,7526.990000000001,2308.8266666666664,3992.133333333333,4758.623333333333,3334.5933333333337,162911.34999999998,164914.99000000002,18871.873333333337
600,52315.833333333336,87247.76,47679.380000000005,6318.496666666667,102264.19666666666,48969.299999999996,1828.743333333333,10386.676666666668,2347.91,10469.49,609.2033333333334,384.3633333333333,4695.966666666666,13994.07,435.8733333333333,240.85333333333335,129.53333333333333,2979.4266666666663,2919.263333333333,1120.2133333333334,619.7566666666667,1957.1266666666668,1829.37,19997.733333333334,3659.793333333333,2410.7099999999996,69916.15666666666,13488.07,33869.10333333333,35613.82666666666,5748.563333333333,3743.066666666667,1439.79,41767.90333333333,6606.973333333332,10467.516666666666,42462.223333333335,15947.353333333333,1548.3033333333333,2082.3533333333335,5324.556666666666,11726.853333333333,18731.7,23394.876666666667,3803.1966666666667,54316.763333333336,9064.123333333335,320.29333333333335,3719.4166666666665,7218.910000000001,5508.84,2037.0600000000002,648.15,2964.3266666666664,42376.00666666666,35123.03333333333,29968.87,4613.91,9651.016666666665,13286.283333333333,3468.056666666667,16854.52,16946.566666666666,7295.236666666667,25182.433333333334,26423.559999999998,12618.0,16996.456666666665,25615.95,209.90333333333334,223.32666666666668,17998.69,14597.94,419.8299999999999,491.4866666666666,15102.519999999999,12995.296666666667,11826.443333333335,11839.103333333333,9239.896666666667,4160.4766666666665,3567.566666666667,4025.5733333333337,4959.573333333334,6882.849999999999,7679.756666666668,2397.1766666666663,4110.566666666667,4977.756666666667,3483.56,165050.74333333332,166802.52,19229.899999999998
620,55600.56666666667,90821.37333333334,48594.61666666666,6356.7699999999995,104802.34999999999,48972.09,1827.6066666666666,10480.383333333333,2333.1133333333332,10468.783333333333,624.5933333333334,400.81,4776.61,14120.14,431.8633333333333,246.69999999999996,134.56,2987.32,2902.9533333333334,1113.0266666666666,613.1833333333333,1972.6899999999998,1835.8233333333335,19704.433333333334,3659.4600000000005,2389.2833333333333,70355.98666666666,13375.603333333333,34680.80666666667,36301.193333333336,5719.103333333333,3758.3733333333334,1434.966666666667,41443.77333333334,6660.083333333333,10341.55666666667,43689.07333333333,15840.409999999998,1571.4066666666668,2131.9366666666665,5428.79,11652.973333333335,18803.079999999998,23204.13,3874.976666666667,55176.90666666667,9151.793333333333,325.1666666666667,3799.4166666666665,7035.746666666667,5436.393333333333,2049.3766666666666,640.5933333333334,2996.3866666666668,41774.18333333333,35783.93666666667,29554.399999999998,4710.446666666667,9579.18,13258.826666666666,3404.34,16893.8,17202.26,7201.7733333333335,24918.573333333334,26292.150000000005,12505.449999999999,16987.41,25608.546666666665,216.41666666666666,238.89000000000001,18029.786666666667,14587.726666666667,424.72333333333336,494.14333333333326,14895.726666666667,12741.693333333335,11828.57,11729.94,9288.43,4232.3,3631.6566666666663,4110.223333333333,4999.223333333334,7010.943333333333,7687.45,2450.193333333333,4124.44,5087.503333333333,3617.7066666666665,164370.63999999998,168131.04666666666,19329.423333333336
640,57311.62666666667,95953.46,49480.299999999996,6285.533333333333,106584.79333333333,48647.46666666667,1848.91,10546.529999999999,2350.7000000000003,10648.72,626.3333333333334,403.3966666666667,4813.126666666667,14193.186666666666,441.3733333333334,246.06333333333336,143.25666666666666,3016.406666666667,2955.78,1140.6433333333332,647.13,1996.7399999999998,1877.22,19704.59,3692.25,2414.5633333333335,71481.99333333333,13416.636666666667,35591.22,36833.9,5699.096666666667,3749.116666666667,1423.8999999999999,41836.15666666667,6799.1033333333335,10370.026666666667,45412.31333333333,15949.033333333335,1570.2966666666669,2129.7766666666666,5531.936666666667,11683.419999999998,19005.399999999998,23346.503333333338,3963.843333333333,56061.29666666667,9179.053333333331,325.35999999999996,3901.6133333333332,7341.513333333333,5581.8,2077.896666666667,639.7233333333334,3151.7833333333333,43229.58666666667,36256.48,29766.793333333335,4821.266666666666,9670.343333333332,13294.253333333334,3471.6366666666668,16905.766666666666,17278.62,7191.143333333333,25255.809999999998,26292.896666666667,13005.699999999999,17224.533333333333,25787.67,211.76,278.0333333333333,18195.493333333332,14629.833333333334,443.23,475.1000000000001,14914.39,12831.626666666669,11896.753333333334,11847.283333333333,9186.210000000001,4349.736666666667,3740.7533333333336,4249.919999999999,5034.046666666666,7094.94,7784.783333333333,2526.8,4175.963333333334,5242.616666666667,3756.2033333333334,166171.69,169271.81000000003,19486.476666666666
660,60160.87333333333,98938.04333333333,50849.61666666667,6265.136666666666,108652.90333333332,48284.69666666666,1827.1800000000003,10711.253333333332,2354.8633333333332,10765.496666666666,652.5500000000001,400.14000000000004,4914.406666666667,14612.15,453.5133333333333,275.65333333333336,153.92,3063.5499999999997,2989.6666666666665,1164.92,636.0233333333334,2003.1166666666668,1892.45,19942.199999999997,3720.103333333334,2429.6866666666665,73056.73666666665,13529.366666666667,36714.113333333335,37255.28333333333,5740.16,3800.273333333333,1459.8,41907.416666666664,6905.566666666667,10469.956666666667,46867.619999999995,16189.643333333333,1585.6766666666665,2144.526666666667,5642.383333333334,11704.83,19332.45,23638.539999999997,4017.3333333333335,56720.223333333335,9212.533333333335,332.3566666666667,3979.906666666667,7274.88,5674.21,2119.3366666666666,663.2233333333334,3212.7333333333336,43599.763333333336,37035.763333333336,30304.333333333332,4876.063333333333,9685.39,13260.159999999998,3507.3766666666666,17341.173333333336,17627.88,7350.88,25591.3,26621.593333333334,13002.953333333333,17307.97333333333,25795.52666666667,237.62333333333333,276.32666666666665,18397.286666666667,14888.876666666665,447.41333333333336,516.8,15047.553333333331,12947.186666666666,12123.466666666667,11913.036666666667,9422.003333333332,4443.6,3795.7766666666666,4384.97,5095.36,7309.19,8013.3533333333335,2575.3033333333333,4311.19,5365.076666666667,3809.5033333333336,168664.56999999998,169757.67999999996,19527.166666666668
680,60957.530000000006,101456.90333333334,50457.57000000001,6199.2266666666665,109408.65333333334,48043.83666666667,1781.8566666666666,10585.64,2304.24,10811.326666666668,621.7933333333333,418.11000000000007,4854.59,14419.050000000001,441.91333333333336,257.5033333333333,155.85333333333332,3056.6433333333334,2929.99,1143.8666666666666,649.5533333333333,2002.9466666666667,1897.0533333333333,19600.789999999997,3687.5466666666666,2401.606666666667,72323.81333333334,13247.266666666665,36782.28333333333,37364.73333333334,5617.676666666666,3721.9133333333334,1388.4833333333333,41868.48333333334,6847.09,10415.856666666667,47610.06333333333,15798.923333333332,1552.8100000000002,2108.4533333333334,5568.25,11444.206666666665,18953.023333333334,23358.74,4079.3233333333337,56964.58666666667,9154.126666666667,332.6066666666666,3938.726666666667,7312.473333333332,5567.1033333333335,2078.34,649.02,3143.483333333333,43134.32666666667,36759.579999999994,29548.036666666667,4859.413333333333,9508.05,13327.006666666668,3395.41,16949.716666666667,17345.819999999996,7105.81,25340.680000000004,26230.333333333332,13079.006666666668,17384.88,25447.893333333337,224.4533333333333,285.6766666666667,18430.096666666668,14525.58,442.5333333333333,471.6233333333333,14886.283333333333,12679.62,11965.710000000001,11765.596666666666,9250.486666666668,4440.6866666666665,3864.0333333333333,4371.096666666667,5094.14,7250.526666666668,7898.6033333333335,2563.92,4235.5199999999995,5410.283333333333,3907.7833333333333,166234.62333333332,167179.54666666666,19295.22333333333
700,60607.119999999995,104838.76333333332,51155.19,6063.29,110941.14666666667,47608.886666666665,1806.46,10631.056666666665,2311.9599999999996,10965.843333333332,630.51,450.5933333333333,4909.139999999999,14646.763333333334,433.31333333333333,274.24,154.65,3097.59,2951.0766666666664,1158.3833333333332,643.0366666666667,2010.8400000000001,1923.7,19959.329999999998,3727.0766666666664,2384.4266666666667,73193.92333333332,13245.733333333332,37858.56666666667,37925.003333333334,5670.176666666666,3712.653333333333,1418.78,41995.22666666667,6870.650000000001,10520.410000000002,48913.51666666666,15908.246666666666,1555.0199999999998,2118.4500000000003,5673.326666666667,11578.050000000001,19060.676666666666,23290.81666666667,4149.543333333334,57653.39666666667,9156.196666666667,336.1433333333334,4003.456666666667,7441.63,5615.06,2079.5,651.77,3262.646666666666,43513.74,36475.77,29766.346666666668,5020.873333333334,9580.33,13258.789999999999,3453.056666666667,17166.16,17528.99,7192.503333333333,25215.846666666668,26420.746666666662,13245.156666666668,17269.316666666666,25684.943333333333,238.42666666666665,298.44,18612.443333333333,14626.79,436.67333333333335,474.6266666666667,14969.64,12755.213333333333,11943.876666666665,11843.536666666667,9173.006666666666,4538.606666666667,3954.786666666667,4451.083333333333,5197.093333333333,7341.28,7966.576666666667,2592.1366666666668,4300.583333333333,5532.093333333333,3978.8799999999997,167282.06666666668,168399.75666666668,19460.44
720,63502.79,108619.62,52065.77,5916.093333333333,114146.46666666666,48077.34,1841.9666666666665,10887.816666666666,2370.75,11168.393333333333,646.2600000000001,457.3333333333333,5051.13,14903.216666666667,463.80333333333334,294.84,170.83,3116.8799999999997,3025.4266666666667,1200.5433333333333,664.5566666666667,2051.693333333333,1995.2733333333335,20088.89,3833.933333333333,2436.376666666667,74735.87666666666,13437.496666666668,38753.64666666667,38813.17333333333,5778.686666666667,3753.773333333333,1469.5166666666667,42599.85333333333,7081.110000000001,10566.43,51268.786666666674,16176.516666666668,1583.1366666666665,2133.7533333333336,5897.69,11593.396666666667,19661.913333333334,23914.943333333333,4245.313333333333,58637.503333333334,9357.533333333333,348.3433333333333,4195.173333333333,7550.383333333334,5684.829999999999,2116.443333333333,683.7533333333332,3334.06,44981.73333333334,37088.48,30514.350000000002,5101.016666666666,9790.203333333333,13368.263333333334,3492.84,17470.056666666667,17823.756666666664,7223.040000000001,25536.843333333334,26708.7,13585.6,17784.53,25656.289999999997,245.35999999999999,316.0933333333333,18678.846666666665,15031.220000000001,476.8966666666667,519.0466666666666,14973.163333333332,12829.609999999999,12204.256666666666,12073.276666666667,9404.38,4693.27,4063.43,4647.929999999999,5236.173333333333,7580.389999999999,8194.113333333333,2697.4133333333334,4466.056666666667,5750.286666666667,4108.996666666667,167824.59,170079.04666666666,19730.216666666664
740,56596.166666666664,110524.12333333334,53176.98333333334,6083.043333333332,115734.05666666669,47705.71333333334,1853.8333333333333,10979.423333333334,2411.0733333333333,11239.483333333332,681.39,443.8866666666666,5149.833333333333,15465.94,476.90333333333336,310.74666666666667,182.11,3261.063333333333,3107.816666666667,1222.5533333333333,704.1366666666668,2108.353333333333,1999.1033333333332,20491.02,3936.9466666666667,2461.3300000000004,78706.32,13712.626666666669,40284.44666666666,40212.94,5914.846666666667,3902.9600000000005,1537.3166666666666,43134.59666666667,7226.883333333332,10729.14,52941.136666666665,16702.056666666667,1665.1499999999999,2205.39,5978.489999999999,12055.76,20247.906666666666,24320.07666666667,4336.5633333333335,59912.01333333333,9454.276666666667,362.8500000000001,4308.43,7758.873333333333,5975.623333333334,2161.65,699.2766666666666,3489.736666666666,46554.420000000006,39000.74333333334,31330.686666666672,5126.496666666667,10077.003333333334,13566.01,3623.043333333333,18149.556666666667,18306.546666666665,7539.936666666666,26582.096666666668,27533.786666666667,14040.903333333334,18191.733333333334,26537.070000000003,223.08666666666667,343.9433333333333,18990.503333333338,15490.703333333333,488.2866666666667,576.9699999999999,15735.483333333332,13209.403333333334,12589.223333333333,12349.096666666666,9666.363333333335,4813.873333333333,4156.420000000001,4819.5199999999995,5325.389999999999,7746.02,8452.013333333334,2795.4666666666667,4631.486666666667,5971.223333333332,4304.1033333333335,172047.8866666667,173498.51666666666,20060.99
760,65920.27333333333,111906.79999999999,52681.76,5998.41,115448.17333333334,47350.24,1846.0900000000001,11040.533333333335,2370.1499999999996,11384.076666666666,658.71,473.6066666666666,5142.883333333333,15410.046666666667,461.99333333333334,309.8933333333334,182.54,3227.193333333333,3028.193333333334,1203.1933333333334,674.4533333333334,2086.19,2018.3766666666668,20536.306666666667,3891.3433333333337,2432.4133333333334,77716.32,13460.38,40482.30666666667,40205.29666666667,5781.97,3855.36,1477.8333333333333,43502.21333333333,7048.453333333334,10797.816666666668,53512.136666666665,16534.983333333334,1624.4466666666667,2176.46,6040.05,11854.193333333335,19993.963333333333,23930.76,4378.669999999999,60047.94,9389.546666666667,385.18666666666667,4298.41,7668.22,5763.123333333334,2131.8033333333333,704.77,3516.91,45681.753333333334,38767.68666666667,30975.600000000002,5263.176666666666,9803.53,13637.183333333332,3540.34,17948.576666666664,18188.05,7344.670000000001,26420.39,27181.069999999996,13925.266666666668,18192.55,26067.99666666667,248.56999999999996,345.22666666666663,19051.11333333333,15237.963333333333,477.78,551.81,15415.336666666668,13115.526666666667,12266.36,12224.62,9553.890000000001,4819.37,4222.366666666667,4808.849999999999,5368.736666666667,7691.116666666666,8381.24,2789.6066666666666,4569.31,5963.456666666666,4284.756666666667,168229.5,171851.40666666668,19715.993333333336
780,68485.47333333333,113442.48666666665,52781.94,5981.54,116929.01666666666,47186.16333333334,1880.5433333333333,10963.580000000002,2406.65,11469.283333333333,669.17,471.77,5200.860000000001,15459.426666666666,453.37000000000006,313.81,189.64333333333332,3207.763333333334,3087.7599999999998,1207.8,702.7600000000001,2105.1666666666665,2041.64,20444.096666666668,3903.0333333333333,2446.9833333333336,77773.95999999999,13591.56,40603.55333333334,40571.72666666666,5840.396666666667,3844.8500000000004,1510.6133333333335,43459.12,7146.116666666666,10696.53,54287.37333333333,16549.696666666667,1664.0433333333333,2183.1,6128.663333333333,11932.383333333333,20047.216666666667,24063.72333333333,4422.2733333333335,60719.386666666665,9488.5,389.7666666666667,4333.330000000001,7744.94,5797.06,2184.3233333333333,710.3633333333333,3564.84,45383.670000000006,38680.91999999999,31036.64333333333,5300.31,9883.366666666667,13606.806666666665,3557.3733333333334,18088.036666666667,18201.656666666666,7319.12,26324.233333333334,27247.216666666664,14058.923333333334,18319.893333333337,26328.246666666662,267.60999999999996,341.95,19177.803333333333,15120.696666666669,491.0433333333333,558.8533333333334,15464.386666666665,13068.779999999999,12459.160000000002,12323.373333333331,9452.51,4865.006666666667,4305.37,4957.236666666667,5376.456666666667,7770.596666666667,8363.023333333333,2830.193333333333,4610.679999999999,6053.553333333333,4369.986666666667,168486.98666666666,170807.2333333333,19945.463333333333
800,69900.35333333333,113408.13,52398.363333333335,5961.646666666667,116479.64000000001,47001.96333333334,1854.4366666666667,11037.156666666668,2358.14,11546.913333333332,645.9033333333333,482.01,5233.816666666667,15468.056666666665,450.3500000000001,313.3233333333333,188.04333333333332,3240.03,3056.4,1203.47,674.1966666666667,2116.47,2027.323333333333,20689.606666666663,3896.9966666666664,2441.4233333333336,78445.37666666666,13446.46,41207.15,40879.19,5842.2266666666665,3862.1800000000003,1476.3433333333332,44013.30333333332,7069.066666666667,10895.253333333332,54885.81,16561.303333333333,1637.24,2166.4233333333336,6131.943333333334,11995.083333333334,20108.316666666666,23892.059999999998,4516.1033333333335,61046.243333333325,9505.980000000001,391.51,4337.443333333333,7721.416666666667,5776.846666666667,2163.4100000000003,702.0500000000001,3625.476666666667,45649.30000000001,38861.94333333333,30597.13666666667,5388.926666666667,9804.043333333333,13769.853333333333,3526.1366666666668,18131.18333333333,18158.52,7342.213333333333,26562.72,27333.873333333333,14163.19,18423.103333333333,26281.52,250.25333333333333,352.75,19316.91,15164.666666666666,498.78666666666663,549.7533333333334,15475.730000000001,12817.29,12286.659999999998,12162.039999999999,9600.193333333335,4847.343333333333,4404.419999999999,4919.490000000001,5435.203333333334,7779.07,8358.953333333333,2800.1499999999996,4610.8533333333335,6012.393333333333,4414.516666666666,167527.43666666668,170300.30000000002,19875.986666666664
820,72998.40666666666,116027.81666666665,53039.806666666664,5939.653333333333,118677.37,47114.886666666665,1893.5466666666664,11140.199999999999,2447.763333333334,11675.550000000001,681.28,474.46000000000004,5337.893333333333,15833.756666666668,459.84666666666664,328.3966666666667,201.60333333333335,3306.876666666667,3121.3233333333333,1243.3500000000001,699.5366666666667,2117.59,2057.846666666667,20802.063333333335,3952.8799999999997,2513.6733333333336,80370.58333333333,13776.14,42197.21666666667,41516.899999999994,5932.0233333333335,3868.2599999999998,1546.6899999999998,44386.15333333334,7275.349999999999,10906.783333333333,56536.15333333333,16810.533333333336,1685.24,2220.8333333333335,6325.89,12183.806666666665,20446.506666666668,24593.42,4580.126666666667,62450.21666666667,9630.646666666667,402.5466666666666,4486.8533333333335,7847.11,5849.75,2155.1966666666667,720.5766666666667,3678.9166666666665,46734.636666666665,39183.07,31421.783333333336,5412.02,10110.346666666666,13878.92,3583.816666666667,18260.49666666667,18451.863333333335,7479.303333333333,26893.803333333333,27452.653333333332,14409.949999999999,18731.433333333334,26468.47333333333,251.56333333333336,395.49333333333334,19510.73,15464.623333333335,493.47333333333336,573.9366666666666,15652.576666666668,13181.383333333333,12623.17,12471.960000000001,9634.663333333332,5023.623333333333,4499.98,5161.0633333333335,5491.836666666666,7957.28,8463.276666666667,2902.376666666667,4727.526666666667,6213.9800000000005,4535.666666666667,169371.09333333335,173524.90666666668,20042.346666666668
840,69252.18666666666,116514.21,52797.34666666666,5844.846666666667,118162.21666666667,46384.369999999995,1898.3866666666665,11140.433333333332,2420.3333333333335,11819.539999999999,658.59,500.44666666666666,5298.623333333333,15794.073333333334,470.81333333333333,351.7166666666667,211.33,3259.4066666666663,3101.9066666666663,1255.24,711.29,2129.94,2081.78,20848.473333333335,3960.783333333333,2511.753333333333,79678.84333333334,13727.659999999998,42239.253333333334,41670.79,5880.580000000001,3922.4666666666667,1523.1500000000003,44615.63333333334,7099.8,10997.08,56265.81333333333,16632.163333333334,1684.5233333333333,2221.5833333333335,6290.37,12093.720000000001,20485.926666666666,24323.51,4612.576666666667,61852.07666666667,9558.89,421.48333333333335,4478.856666666667,7876.313333333334,5914.21,2198.8999999999996,700.4333333333334,3649.3333333333335,46040.61000000001,39578.32,31079.893333333337,5518.693333333333,9942.33,13970.543333333333,3576.896666666667,18374.156666666666,18611.94,7477.603333333333,26759.75,27352.543333333335,14347.743333333334,18685.54333333333,26654.076666666664,262.3633333333333,389.9466666666667,19656.353333333333,15378.863333333333,537.78,563.39,15635.663333333332,13159.186666666666,12679.693333333335,12415.346666666666,9637.103333333333,5005.326666666667,4572.5233333333335,5110.373333333333,5557.333333333333,7937.933333333333,8460.76,2919.036666666667,4754.74,6251.836666666667,4547.34,170020.52,171781.5,20079.56333333333
860,71756.61,117746.96,52969.246666666666,5842.886666666666,118876.18333333333,46641.513333333336,1909.8566666666666,11238.093333333332,2401.443333333333,11935.730000000001,655.75,512.4266666666666,5358.166666666667,15959.13,484.3833333333334,352.39000000000004,231.98999999999998,3307.7999999999997,3110.0533333333333,1268.9266666666665,695.0633333333334,2129.146666666667,2091.23,20986.059999999998,3973.8933333333334,2518.983333333333,80788.43999999999,13726.333333333334,42776.19333333333,42009.67333333333,5855.503333333333,3978.3199999999997,1540.4233333333332,45028.70333333333,7127.59,10995.373333333335,56155.01666666667,16722.846666666668,1727.7600000000002,2250.97,6339.45,12166.590000000002,20593.793333333335,24449.61666666667,4671.313333333333,62665.926666666666,9624.446666666665,428.5833333333333,4530.283333333333,7913.766666666666,5944.686666666667,2224.5633333333335,720.18,3687.476666666667,46471.09666666667,40272.66,30966.45,5634.493333333333,9838.58,13976.836666666664,3582.3933333333334,18497.353333333333,18670.883333333335,7521.016666666666,26539.430000000004,27463.39333333333,14516.12,18790.800000000003,26591.27666666666,268.8966666666667,394.0,19794.670000000002,15407.840000000002,524.0966666666667,582.8833333333333,15739.94,13062.296666666667,12725.083333333334,12365.476666666667,9778.68,5002.876666666666,4641.963333333333,5189.259999999999,5581.59,7979.123333333333,8509.57,2910.53,4758.8533333333335,6281.259999999999,4621.22,169659.01,173452.41,19969.28333333333
880,73608.54999999999,118210.50333333334,53068.6,5839.28,120042.07333333332,46393.98,1963.5333333333335,11229.326666666666,2442.4300000000003,11917.166666666666,697.7333333333332,529.37,5426.803333333333,16109.796666666667,495.7633333333333,358.69666666666666,250.13333333333335,3353.456666666667,3113.223333333333,1306.2166666666667,743.0333333333333,2173.3199999999997,2107.44,21055.773333333334,4025.7566666666667,2542.5833333333335,81873.44333333334,13738.81,43904.26,42189.35333333333,6007.936666666666,3976.2433333333333,1563.0133333333333,45275.15666666667,7231.543333333334,11109.909999999998,57694.66333333333,16803.456666666665,1724.7666666666664,2268.49,6421.18,12232.166666666666,20752.106666666663,24607.296666666665,4742.426666666666,63130.09333333333,9686.646666666667,446.85999999999996,4566.31,7875.0199999999995,5975.849999999999,2199.1,743.1533333333333,3738.536666666667,47173.90666666667,40038.12,31372.900000000005,5620.5233333333335,10108.953333333333,14004.71,3612.1133333333332,18658.600000000002,18885.376666666667,7611.956666666666,27216.003333333338,27293.930000000004,14503.89,19161.213333333333,26812.199999999997,284.64000000000004,209.44000000000003,19929.103333333333,15569.583333333334,540.9533333333334,593.1366666666667,15850.019999999999,13253.463333333333,12687.426666666666,12391.563333333334,9791.220000000001,5082.606666666667,4705.176666666666,5320.593333333333,5679.5199999999995,8059.470000000001,8545.143333333333,2958.4833333333336,4832.98,6375.386666666666,4655.586666666667,169559.65333333332,173738.88999999998,20311.803333333333
900,75263.86,120327.39666666667,53358.13666666666,5847.346666666667,120785.06,46806.39333333333,1951.8833333333332,11334.11,2476.116666666667,11935.116666666669,678.71,551.9166666666666,5487.973333333334,16339.810000000003,494.9633333333333,384.52,258.88,3368.5833333333335,3151.5533333333333,1301.78,753.8466666666667,2188.6233333333334,2140.67,21226.27666666667,4079.976666666667,2585.6866666666665,82514.27,13893.429999999998,44364.04,42967.57666666666,6038.95,3982.4466666666667,1608.0666666666666,45386.306666666664,7268.953333333334,11194.803333333335,58582.44,16883.100000000002,1738.1233333333332,2284.0,6487.126666666667,12209.86,20879.236666666668,24750.09,4819.89,63879.36666666667,9758.339999999998,444.6233333333333,4660.883333333334,8030.2300000000005,6061.496666666666,2254.4533333333334,756.3633333333333,3797.103333333334,47838.22666666666,39796.42333333333,32133.406666666666,5644.243333333333,10090.85,14007.1,3666.8266666666664,18792.04,19032.39333333333,7621.200000000001,27361.47,28013.50333333333,14690.029999999999,18969.833333333332,27100.516666666666,286.2833333333333,452.89000000000004,19993.11333333333,15769.463333333333,555.2566666666667,609.7066666666666,15998.753333333334,13373.643333333333,12918.973333333333,12756.039999999999,9704.123333333333,5267.16,4744.2266666666665,5442.160000000001,5464.783333333333,8107.84,8612.980000000001,2983.08,4892.546666666666,6467.103333333333,4718.293333333334,172052.81,174500.83666666667,20377.13666666667
