code_name,ind1_lvl,ind2_lvl,short_name,0 h ,0 h 20 min,0 h 40 min,1 h ,1 h 20 min,1 h 40 min,2 h ,2 h 20 min,2 h 40 min,3 h ,3 h 20 min,3 h 40 min,4 h ,4 h 20 min,4 h 40 min,5 h ,5 h 20 min,5 h 40 min,6 h ,6 h 20 min,6 h 40 min,7 h ,7 h 20 min,7 h 40 min,8 h ,8 h 20 min,8 h 40 min,9 h ,9 h 20 min,9 h 40 min,10 h ,10 h 20 min,10 h 40 min,11 h ,11 h 20 min,11 h 40 min,12 h ,12 h 20 min,12 h 40 min,13 h ,13 h 20 min,13 h 40 min,14 h ,14 h 20 min,14 h 40 min,15 h ,15 h 20 min,15 h 40 min,16 h ,16 h 20 min,16 h 40 min,17 h ,17 h 20 min,17 h 40 min,18 h ,18 h 20 min,18 h 40 min,19 h ,19 h 20 min,19 h 40 min,20 h ,20 h 20 min,20 h 40 min,21 h ,21 h 20 min,21 h 40 min,22 h ,22 h 20 min,22 h 40 min,23 h ,23 h 20 min,23 h 40 min
A267,2,1,e38x32gp418,-12.60688,3.6614199999999997,-10.417699999999998,-9.19539,-2.50428,3.89935,-4.03966,-11.9415,-24.523000000000003,180.46116,1077.91024,2613.36235,4600.0223000000005,6290.611360000001,7961.703839999999,9443.881650000001,10643.122350000001,11507.41377,12161.86496,13003.2675,13788.5124,14530.491,15063.6564,15338.57632,15816.87984,15893.62343,16125.015140000001,16471.945979999997,16569.52953,16709.21089,16940.854799999997,16985.74416,17141.6854,17327.77124,17581.0869,17817.0762,18098.11845,18164.66652,18310.42808,18392.535939999998,18543.41412,18682.62088,18753.67475,18691.15267,18945.696480000002,18864.94134,19077.96816,19153.22598,19240.50276,19269.796,19374.03257,19368.35852,19437.127920000003,19352.13751,19456.48116,19466.35218,19486.445069999998,19431.180930000002,19405.42809,19444.02088,19312.18372,19456.233719999997,19496.55636,19444.850039999998,19344.77006,19438.99804,19688.32752,19831.40386,19701.25328,19842.720269999998,19585.419840000002,19816.37727
A267,2,2,e38x32gp418,-7.261800000000001,27.78945,-13.761719999999999,-212.46221999999997,-17.2028,-8.876069999999999,-10.37793,14.20779,-6.880680000000001,551.71365,1252.6686699999998,2101.2765,3058.79601,4390.2492,5659.278499999999,6942.00494,8148.225280000001,8922.39552,9422.37272,9979.950879999999,10638.78774,11229.75552,11801.59812,12137.53346,12609.4871,12803.3531,13012.524239999999,13179.74319,13389.771299999999,13673.53292,13876.08912,14057.60686,14249.699040000001,14320.631039999998,14581.742199999999,14776.55028,14925.727819999998,15067.1625,15265.959500000003,15450.13338,15569.013939999999,15684.32232,15747.837070000001,15805.075440000002,15856.446740000001,15808.026300000001,16022.949340000001,16132.86485,16261.37184,16277.84442,16502.43871,16337.195749999999,16333.760600000001,16380.23454,16480.5252,16480.883980000002,16319.877680000001,16414.924150000003,16489.2666,16566.34746,16499.444,16583.73546,16430.52698,16613.886319999998,16454.83526,16581.757479999997,16687.35378,16669.646419999997,16496.778469999997,16670.2398,16557.03636,16615.19106
A294,2,0,e41x32NrdJ1,11.5572,19.29024,-9.272499999999999,-204.50535,-16.54899,-7.598940000000001,-33.546780000000005,3.07188,18.181449999999998,21.46332,114.28775999999999,504.68458999999996,1279.4628,1742.1878399999998,1989.7555399999999,2247.8761999999997,2519.11625,2931.40624,3156.125,3460.77032,3611.12574,3812.6240900000003,3972.764,4047.2349500000005,4008.85331,4167.66699,4246.638,4180.58207,4167.01156,4268.60752,4302.64715,4312.49565,4354.91208,4250.68032,4370.057639999999,4325.3376,4389.393059999999,4392.00328,4423.87312,4495.24236,4487.77751,4430.297519999999,4481.7894,4491.44403,4444.42689,4414.80082,4454.20896,4527.4785600000005,4603.2105599999995,4533.91224,4625.68318,4546.01484,4592.5083,4507.76362,4502.15982,4572.93424,4497.5152,4463.6088,4559.5210799999995,4642.37928,4542.53184,4605.0552,4447.869900000001,4534.45102,4560.01568,4518.05865,4542.304,4463.72452,4466.2959,4359.69369,4473.0136,4459.3503
A294,2,1,e41x32NrdJ1,-20.231199999999998,-36.23547,-27.982499999999998,-26.33286,-33.3993,-24.778820000000003,-28.524150000000002,-22.912560000000003,-2.2845300000000006,147.36375,1518.21312,3782.55195,7119.366540000001,10554.8869,12803.78605,14405.97272,15680.755269999998,16979.798759999998,18430.3419,19772.84925,21177.059760000004,22354.4016,23453.6334,24173.014949999997,24726.43404,25053.0336,25589.19995,25619.1796,25678.783549999996,25908.89712,26099.95244,26262.36114,26437.42383,26390.7034,26491.02272,26501.0202,26569.1538,26658.599449999998,26842.38283,26847.4608,27117.76992,27151.9007,27200.726219999997,27241.00605,27279.482119999997,27272.45752,27466.7932,27382.65264,27596.202400000002,27642.99878,27749.028059999997,27677.294299999998,27496.491069999996,27634.872989999996,27675.36693,27757.4616,27647.27246,27579.37268,27550.553399999997,27641.399279999998,27536.98711,27539.927920000002,27451.245799999997,27490.653499999997,27606.925959999997,27442.4928,27433.91706,27428.81285,27402.09804,27439.87392,27353.45808,27315.05894
A294,2,2,e41x32NrdJ1,-56.16366000000001,-59.94624,-47.85056,-67.3578,-54.959900000000005,-43.2369,-42.84605,-18.6604,39.934079999999994,1027.3439700000001,3216.75656,5395.27985,7873.39909,11409.3243,14658.01375,16880.259120000002,18606.258,19765.101519999997,20918.731679999997,22420.77687,23785.48125,25017.31016,26360.106000000003,27399.5618,28331.50804,28935.039419999997,29612.064219999997,29852.10771,30007.7176,30310.96642,30637.63205,30827.225879999998,31026.005009999993,31071.6,31193.863349999996,31349.24362,31466.54756,31420.559400000002,31697.5509,31768.542960000002,31924.873919999998,31865.04916,32139.315829999996,32138.455309999998,32329.68066,32210.12219,32657.838359999998,32654.8861,32678.471089999995,32690.680399999997,32802.23271,32735.223100000003,32857.705949999996,32652.8411,32594.62756,32612.54178,32545.37205,32619.326569999997,32620.11777,32781.4641,32619.56064,32528.410949999998,32408.56432,32599.33961,32621.169879999998,32543.453359999996,32395.52484,32586.01752,32679.22455,32596.544949999996,32512.47218,32629.94745
A323,0,0,e42x32STIMPDH1,-84.99015000000001,-53.53089000000001,-58.33282,-55.20363,-61.37802000000001,-45.3097,-50.17680000000001,-46.4486,-37.12896,-43.3481,-8.00442,-10.883199999999999,32.14701,25.777499999999996,70.43751999999999,113.22411,109.76456,130.48272,177.17338,189.62424000000001,235.94451999999998,250.20999999999998,264.248,226.72299999999998,236.30984,273.39391,281.70816,275.67754,243.46224,197.22592,278.07298,260.48,289.10880000000003,267.56352,256.48112000000003,272.74922999999995,297.49649999999997,307.95976,285.17148,424.92434,338.55161999999996,269.9983,354.75932,362.04670999999996,303.4395,301.43980000000005,350.80447999999996,360.5292,316.16494,338.45425,461.04072,370.05574999999993,351.7862,359.61492,335.50836,371.75157999999993,422.15964,373.27863,461.6301,452.23724000000004,398.86824,383.32624000000004,329.76536999999996,463.82829999999996,435.61584,384.72432000000003,373.18611999999996,442.10659999999996,378.29949999999997,275.79528,401.95344,378.5845
A323,0,1,e42x32STIMPDH1,-26.90082,-5.132000000000001,-29.192750000000004,-18.072419999999997,-13.932659999999998,-4.22334,-29.98476,-19.97919,-35.5364,-25.282980000000002,22.4507,31.7464,29.5461,59.74122,47.37456,124.65877,153.89504,220.34204999999997,242.67543999999998,293.27221,293.53784,323.41078,385.5594,261.00530000000003,398.45959999999997,370.17504,382.1703,414.25923,387.21177,346.93064999999996,434.5498,440.39149999999995,448.98462,432.81672,321.73893,444.95763,477.6653,476.40164,461.42296,541.2891599999999,522.7872100000001,523.81111,570.48,546.1723599999999,473.87379,503.5586399999999,520.125,520.45875,567.256,531.9470799999999,710.31168,571.4186400000001,616.74378,598.2886000000001,581.455,645.0626000000001,599.4716,558.5305999999999,599.4358000000001,685.13757,596.4768,688.1911200000001,602.7912,691.81864,662.96412,585.10375,666.69824,717.71238,623.30416,587.7612,636.2011699999999,695.3589499999999
A323,0,2,e42x32STIMPDH1,-31.68103,-20.9536,8.710560000000001,-0.21488000000000002,-12.50921,23.232,-16.46464,14.44352,-33.9822,7.396399999999999,26.838,67.81949,66.51296,21.659599999999998,38.11654,89.49719999999999,159.77793000000003,151.17921,233.55180000000001,292.83002,222.3408,314.88492,394.63216000000006,366.7882,388.2225,344.47094,411.4374,421.80150000000003,392.14966,411.60287999999997,418.18039999999996,500.67456,422.46786999999995,435.89182,302.02140999999995,395.87615999999997,487.3012,408.59117,555.62503,559.18228,451.82367999999997,487.81845,581.8655,514.9742,534.5474399999999,530.7897999999999,543.89411,476.90459999999996,587.85805,477.0363,643.52487,568.84464,624.58884,604.3653,575.44952,673.4479200000001,562.57622,577.6434,590.8994,719.72307,582.0114,683.2642800000001,629.61016,659.3955599999999,668.0653599999999,642.291,541.34256,705.57843,570.8958399999999,626.2815599999999,624.87252,659.1374999999999
A323,2,0,e42x32STIMPDH1,-17.92378,-13.942210000000001,-32.339839999999995,-27.76837,-15.63867,-9.65948,17.306959999999997,-6.05403,-10.828529999999999,23.54051,3.9355900000000004,37.03468,89.0281,58.37643,118.57623999999998,300.42705,503.01059000000004,672.4,913.75776,1516.63322,2246.5961199999997,3133.7944,3997.2781499999996,4674.948530000001,5315.4101,5716.96123,6189.122980000001,6461.8939199999995,6725.26296,7039.091399999999,7165.95984,7304.49678,7418.442959999999,7596.8544,7520.880329999999,7647.31688,7845.80916,8028.526,8031.12,8113.884480000001,8103.95271,8090.9277999999995,8217.20906,8158.7671199999995,8196.64404,8202.131010000001,8236.68592,8254.52338,8436.48267,8333.624199999998,8350.39518,8425.79436,8409.88864,8421.729819999999,8412.382000000001,8390.624109999999,8477.81176,8397.95996,8466.244900000002,8488.33968,8425.223039999999,8419.404840000001,8466.06208,8455.19208,8518.98465,8462.9542,8517.38142,8600.730959999999,8425.686599999999,8467.47496,8512.36675,8542.51914
A323,2,1,e42x32STIMPDH1,-32.336639999999996,-33.96918,-15.32904,-3.95142,-10.75342,3.6339200000000003,-23.515929999999997,2.47722,31.099860000000003,43.11505,56.6845,303.11424,597.96435,868.5009299999999,1333.4312799999998,1963.2849600000002,2744.9610000000002,3390.72936,4185.33756,5912.6082,8444.06184,11571.5029,14784.439040000001,17478.22464,19857.11508,21690.750900000003,23298.36264,24683.92018,26111.95111,27037.134149999998,27899.0328,28527.882499999996,29015.22024,29446.03452,30099.87486,30387.31524,30865.86405,31158.152549999995,31262.796519999996,31603.12938,31745.78932,31980.031079999997,32021.60465,31990.60816,31901.91732,31774.23642,31722.197760000003,31952.063550000003,32163.48864,32079.641490000005,32149.16364,31932.79552,31914.467999999997,32042.520119999997,31855.369560000003,31941.375519999998,32013.073750000003,32063.15928,31977.12309,31898.210119999996,31984.518620000003,32074.913399999998,32056.3425,31956.150819999995,32013.858819999998,31984.464600000003,31938.32512,32040.904499999997,31621.9719,31864.843999999997,31957.44864,31988.136
A323,2,2,e42x32STIMPDH1,-32.54976,-2.01246,-37.1335,-12.960299999999998,-87.36174,0.54221,14.481959999999999,8.60145,14.0589,51.35631000000001,129.6972,367.84476,746.62704,1186.48152,1660.1678399999998,2237.46491,3221.3469099999998,4118.8352,4724.84376,5513.30595,6680.80231,9149.062390000001,12094.1799,14955.058520000002,17476.60578,19685.71245,21473.31691,23311.70968,24887.232719999996,26288.261580000002,27437.01401,28423.349439999998,29267.268219999998,29885.33576,30774.05,31159.13184,31575.608,31817.8802,32243.491279999995,32373.12069,32412.820439999996,32566.206400000003,32996.215749999996,32904.11488,32943.68694,33128.52858,33068.2902,33211.65952,33402.90184,33208.4256,33483.26527,33233.416170000004,33225.10163,33232.588,33399.06576,33317.73390000001,33134.54137,33208.045710000006,33313.74888,33452.050559999996,33609.25845,33478.67205,33644.20864,33638.53011,33613.490020000005,33936.4315,34368.732,34320.86548,34126.81125,34410.622800000005,34230.0654,34374.15225
A323,1,0,e42x32STIMPDH1,-114.85418,-76.68154,-60.938559999999995,-80.18247000000001,-58.21805,-50.31602,-72.75609,-48.6881,-30.12075,-51.43,42.13888,194.10550999999998,593.3963100000001,1050.75402,1383.0160500000002,1646.5592,1958.19624,2541.47376,3181.57516,3881.9274,4549.7210000000005,5270.740639999999,5809.17996,6070.71264,6265.74816,6475.79851,6572.4841,6689.29591,6667.2584,6752.083389999999,6798.2256800000005,6839.715,6905.31296,6938.84873,6931.54404,6976.095,7001.13258,7077.9645,7102.580849999999,7222.9672,7189.06014,7134.78999,7216.92918,7191.4972800000005,7254.4710000000005,7288.26705,7292.03553,7328.629440000001,7330.0227,7333.89646,7382.512269999999,7334.802749999999,7355.607980000001,7353.94288,7308.9800000000005,7350.338959999999,7365.3996,7363.67616,7416.220829999999,7448.635249999999,7312.32744,7395.654339999999,7383.787219999999,7408.027840000001,7462.12041,7411.62821,7415.9439999999995,7507.8924799999995,7459.02219,7396.696999999999,7432.7899,7468.66575
A323,1,1,e42x32STIMPDH1,-113.75168000000001,-54.24096,-109.8251,-41.31075,-48.23784,-64.33344,-24.378880000000002,-55.509600000000006,-68.70154000000001,29.94464,605.38163,1851.35787,3393.06398,5650.223899999999,7342.12039,8634.80161,9768.162559999999,11161.32556,13338.6088,15867.08521,18473.473260000002,21480.64448,23749.573409999997,25306.500799999998,26512.15363,27050.40537,27503.245769999998,28222.123509999998,28376.024309999997,28574.002089999998,28641.23318,28962.924580000003,28955.90555,29132.962649999998,29286.03195,29382.756719999998,29570.7048,29764.860399999998,29781.355719999996,29685.419680000003,29822.2912,29859.671800000004,29892.851999999995,29860.6991,30007.175040000002,29779.15455,29924.229249999997,30111.668159999997,30123.799679999996,30138.123779999998,30156.7896,30022.635549999995,29971.96428,29931.18288,29844.48,29989.2456,29930.2765,29859.46084,30019.53712,29934.64356,30032.727199999998,30110.358959999998,30152.66475,30247.39767,30411.57636,30316.04664,30326.55359,30482.836279999996,30146.343119999998,30294.8729,30393.648179999997,30345.904749999998
A323,1,2,e42x32STIMPDH1,-95.23416,-53.6268,-76.32534,-52.68276,-63.81336,-35.780249999999995,-43.392,-39.93024,-47.37194,306.30888000000004,1306.324,2813.343,4449.393760000001,6650.1564,9084.357399999999,10849.18889,11993.991390000001,13209.716199999999,14644.9368,17081.82105,19621.62036,22610.71365,25180.31565,27044.4834,28222.85048,29392.96752,30145.61772,30803.95269,30969.73334,31407.95475,31377.6716,31635.46998,31626.946999999996,31775.86426,32042.40768,31999.84902,31934.00808,32034.662399999997,32245.345440000005,32223.34432,32163.04338,32229.658079999997,32375.24598,32211.907199999998,32409.378080000002,32425.8278,32399.07771,32473.277280000002,32710.13739,32513.626599999996,32698.061969999995,32600.8459,32592.79944,32470.50279,32509.286279999997,32538.1077,32561.52812,32543.336539999997,32417.312970000003,32574.6582,32251.935070000003,32666.008220000003,32523.321529999997,32376.043700000002,32367.642660000005,32385.18843,32510.46128,32533.679360000006,32307.771299999997,32376.3006,32515.60638,32700.298080000004
control,1,0,,4071.7589999999996,4387.15107,4480.710529999999,5115.43874,5798.013,6888.22796,8309.6645,10231.53692,12970.565999999999,17026.47633,22485.42477,30053.842119999998,42303.10272,57760.2025,79563.46881,106993.07848000001,139975.39135999998,165114.5485,181845.02245,195749.76024,211380.9719,226766.44770000002,235781.56411,243141.84008999998,249014.24249999996,252509.38074999998,255498.97477999996,255809.04348,255630.10129999998,255466.1874,255666.2488,255581.39712,255486.68788999997,255428.08758000002,255288.66590999998,255344.43885,255259.83829999997,255070.63561,255030.40641999998,255018.0822,255112.64694,255122.32778999998,254852.05087999997,254799.21627,254903.82112,254595.92842,254695.68181999997,254789.80871999997,254574.54517,254731.11391000001,254632.32489999998,254244.97009999998,254452.97943,254296.32249,254305.87307999996,254467.95024,254475.76464000004,254308.57266,254291.63787,254504.67174,254152.19340000002,254233.74075,254120.34678999998,254291.48352000004,254078.75900000002,254028.99641,253939.74725,254092.95234000002,253917.6255,254031.68628,253916.25005,254007.21668999997
control,1,1,,4412.870559999999,4811.40009,4982.39679,5542.42182,6389.2643100000005,7460.9924,9085.25152,11259.55953,14220.31634,18786.8485,24258.7625,33091.706099999996,46408.33845,63185.4364,85689.17946999999,116044.50806,149511.33372999998,172885.397,189256.12875,204741.33120000002,219482.61621,233333.16444,241568.45256,247343.27,251733.99250999998,254955.90089999998,255792.3676,255861.27065999998,255574.69392000002,255698.12448000003,255702.9384,255463.16635999997,255605.0134,255529.38918,255398.58428,255333.81001,255264.68109,255265.29054,255130.7325,255229.27956,255112.02925,255087.52898,254972.21800000002,255130.65659999996,254882.48618999997,255016.12975,254951.61648000003,254863.57976999998,254935.96995,254863.90557999996,254969.19738,254829.50258999996,254744.73828,254617.60198,254703.84268,254694.58019999997,254656.93252999996,254549.31431999998,254564.73042,254577.53,254489.12822999997,254390.47641999996,254311.96212999997,254642.76172999997,254432.04864000002,251691.02465,254530.38903,253097.18196000002,254283.35280000002,249706.05912000002,254263.75456,254286.35931
control,1,2,,4633.7581900000005,4950.9618900000005,5144.85804,5686.33,6512.90464,7775.008449999999,9277.51064,11525.777549999999,14547.192000000001,19129.60945,24686.48748,33955.181880000004,47177.0985,63801.68928,86999.58317999999,117331.30045000001,150983.60125,175007.4048,190519.63423999998,205163.53110000002,221614.61244,235701.41517999998,244766.1744,249469.42208,254894.86404000001,256001.22833999997,255888.53976,255684.88997999998,255537.45553,255460.88547,255586.00698000003,255561.1485,255424.26233,255411.5787,255264.75651,255259.08084,255226.69044,255121.78652,255128.7366,255053.50647,255027.52556,255001.7395,255014.43067999996,255010.57484000004,254882.78064,254885.28876,254676.48976000003,254650.02840000004,254817.32848,254777.06922000003,254628.82125,254638.49294999999,254636.16090000005,254401.98575999998,254531.95755999998,254480.88612000004,254464.9223,254384.196,254495.43876000002,254387.29632,254376.59769,254187.27886000002,254250.06469,254316.34837,254265.38512000002,254196.13680999997,254167.04249999998,254068.26812000002,254068.92315,254064.78464000003,253991.61321999997,254040.94974999997
control,1,0,,672.3956199999999,852.24188,1156.50271,1508.24284,1908.06262,2397.3532,3125.8473199999994,4102.742160000001,5669.07216,7666.82772,11007.353749999998,15013.378899999998,17771.76424,19848.12102,22195.471110000002,24491.18735,25807.07206,27441.60129,28264.5073,28910.55904,29599.552320000003,30173.0178,30390.34539,30663.571079999998,30863.58296,30833.560800000003,31317.42029,31364.406699999996,31646.68932,31773.35304,32088.50088,32685.8049,32824.29833,33301.17248,33979.18524,34239.99516,34837.971600000004,35050.09629,35282.299119999996,35907.107,35607.45332,35890.37408,36517.3614,36633.52832,36778.18005,36906.65836,37441.76324,37481.13915,37531.971,38290.90616,37906.23943,37936.42512,38236.21568,37867.30564,38246.0011,38231.740079999996,38125.836839999996,38032.21112,38171.3325,38086.966199999995,38302.53518,38707.37526,38137.418880000005,38173.90911,38407.267250000004,38628.87506,38867.48070000001,38397.744450000006,38293.10046,38775.006830000006,38261.61735,38550.385449999994
control,1,1,,712.62986,922.97172,1224.0545900000002,1595.43552,2033.4901200000002,2549.3935399999996,3347.29152,4375.5086200000005,5979.01745,8165.48835,11651.372879999999,15641.788189999997,18523.04,20520.45534,23111.14221,25338.34924,26794.10166,28002.111059999996,29148.6,30099.98817,30580.01674,30915.46979,31009.579919999996,31501.033829999997,31574.452980000005,31710.535499999998,31969.793920000004,32058.6357,32532.59906,32744.08235,32872.69936,33334.25008,34104.61062,34358.4675,34926.26644,35259.425279999996,35359.469419999994,36045.44824,36232.21787,36708.384900000005,36635.35024,36790.42332,37007.70752,37137.462439999996,37443.78195999999,38011.13482,38390.634450000005,39061.307,38730.2121,38880.1152,39132.4955,39369.86565,39087.31392,38950.29904,38997.0682,39673.8027,39659.851200000005,39296.126520000005,39164.5419,39070.517179999995,39171.31801,39541.5054,39249.869399999996,39502.3779,39514.368559999995,39350.51471999999,39337.00810000001,39279.94286,39492.04788,39350.37674,39448.491550000006,39228.17168
control,1,2,,702.5717999999999,952.9696,1256.334,1649.8443499999998,2126.75706,2633.7443999999996,3436.5121599999998,4475.2702500000005,6152.37017,8399.77992,11999.2511,16194.38332,19253.853150000003,21717.91772,24203.2164,26684.865410000002,28320.46819,29682.80271,30854.355249999997,31664.2847,32054.65655,32684.37228,33064.40249,32987.318900000006,33622.47528,34067.15466,34062.60195,34164.15999,34617.764240000004,34909.361339999996,35269.344000000005,36020.99368,36545.33564999999,36453.3335,37123.94739,38282.79356,38539.68034,38711.47905,39183.18463999999,39336.64119,39722.51435,39659.950079999995,40282.16192,40303.525799999996,40471.780300000006,41075.19885,41637.45488,41642.31801,42065.07953999999,41997.8443,42330.07626,42735.51654,42886.87311,43039.56776,43416.53805999999,43340.00424,42924.83238,43283.90723999999,43483.54115,43517.4436,43792.74396,43487.120740000006,43334.48160000001,43689.6678,43391.9412,43654.60688,43289.710360000005,44424.722480000004,43753.71308,43803.08478,44342.706730000005,44136.405
