Well,Content,Group,Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2)
D05,Sample X29,A,0.127,0.138,0.14,0.14,0.148,0.16,0.183,0.223,0.297,0.388,0.495,0.6,0.696,0.827,0.947,1.031,1.087,1.145,1.204,1.259,1.309,1.346,1.38,1.416,1.466,1.466,1.504,1.507,1.507,1.523,1.539,1.561,1.589,1.54,1.51,1.451,1.417,1.355,1.335,1.29,1.256,1.214,1.184,1.315,1.257,1.221,1.189,1.172,1.164,1.134,1.119,1.105,1.096,1.075,1.064,1.043,1.026,1.015,1.007,0.992,0.993,0.972,0.98,0.967,0.963,0.952,0.94,0.938,0.932,0.928,0.919,0.916,0.903,1929,1902,1885,1890,1901,1915,1941,1964,2010,2108,2286,2647,3329,4345,5767,7235,8603,9939,11346,12981,14776,16701,18729,20816,23285,25592,28297,30966,33420,35998,38860,41235,43105,43564,43498,43053,42577,42655,42208,41935,41687,41398,41311,47508,46906,46734,46313,46424,46651,46478,45890,46524,46811,46582,47036,47165,47677,47605,47543,47835,48265,48478,49152,49460,49299,50274,50228,50573,50731,50834,51261,51369,51865,999,993,978,978,995,1001,1011,1019,1044,1095,1185,1389,1712,2239,2971,3734,4453,5127,5914,6732,7629,8603,9691,10805,12047,13277,14586,15943,17295,18703,20057,21359,22259,22562,22633,22336,22105,21999,21956,21747,21598,21545,21534,24629,24338,24095,23999,24045,24148,24160,23817,24181,24214,24299,24402,24403,24595,24791,24642,24801,25053,25071,25456,25627,25612,26060,26012,26285,26333,26457,26658,26678,26862,489,483,477,482,485,486,496,496,508,530,572,666,823,1074,1432,1808,2154,2471,2838,3247,3697,4173,4684,5210,5811,6427,7025,7748,8412,9051,9748,10353,10838,10950,10947,10878,10787,10727,10687,10555,10498,10471,10459,11955,11801,11737,11644,11686,11736,11714,11556,11698,11787,11732,11887,11869,11988,12017,11932,12072,12202,12226,12385,12459,12424,12646,12644,12755,12778,12786,12915,12953,13058
D06,Sample X30,A,0.126,0.136,0.138,0.139,0.145,0.16,0.181,0.222,0.283,0.375,0.489,0.6,0.718,0.847,0.997,1.095,1.151,1.219,1.257,1.309,1.366,1.4,1.444,1.482,1.498,1.515,1.52,1.535,1.553,1.566,1.606,1.602,1.629,1.602,1.551,1.511,1.47,1.422,1.376,1.352,1.311,1.288,1.247,1.231,1.201,1.182,1.151,1.141,1.125,1.093,1.082,1.072,1.066,1.049,1.043,1.034,1.005,0.983,0.978,0.964,0.956,0.946,0.939,0.931,0.918,0.913,0.907,0.9,0.889,0.886,0.882,0.877,0.872,1925,1902,1887,1899,1916,1919,1954,1991,2075,2198,2459,3276,5547,10579,18087,25583,32518,40094,48475,57698,67392,76510,84937,93605,101917,109439,116686,123684,130432,136174,141502,145230,147921,148653,147683,146873,146225,144965,144315,144185,143126,142630,141870,141758,141855,141287,141453,142305,142777,141769,142162,142387,143340,143887,144183,144749,145409,145704,146375,147430,148325,148703,149017,149131,150383,151572,152279,153146,153853,155165,156761,157650,159486,996,999,981,988,994,1003,1021,1032,1067,1136,1273,1680,2819,5397,9264,13092,16824,20566,25018,29870,34818,39536,43903,48476,52589,56705,60628,64384,67513,70715,73426,75612,77068,77340,77036,76470,76158,75618,75374,74844,74446,74008,73838,73871,73748,73658,74002,73787,74055,74009,73804,74365,74586,74643,75186,75127,76037,76139,76384,76739,77117,77316,77587,78047,78135,79006,79247,79896,80234,80970,81752,82161,83089,491,491,482,485,487,490,498,508,520,557,617,807,1332,2556,4420,6292,8064,9940,12047,14414,16770,19043,21233,23436,25540,27508,29422,31287,32850,34176,35637,36695,37533,37661,37509,37284,37191,36791,36762,36553,36231,36157,35947,35917,36033,35963,35962,35970,36124,36087,35979,36210,36355,36346,36560,36564,36838,36998,37091,37442,37580,37637,37702,37911,38146,38414,38506,38837,39067,39430,39893,40075,40453
D07,Sample X31,A,0.146,0.139,0.138,0.141,0.148,0.159,0.18,0.219,0.278,0.371,0.482,0.594,0.709,0.833,1.004,1.099,1.136,1.201,1.245,1.298,1.32,1.349,1.388,1.414,1.443,1.46,1.477,1.493,1.5,1.507,1.516,1.516,1.52,1.554,1.541,1.491,1.455,1.407,1.374,1.348,1.304,1.29,1.251,1.232,1.199,1.183,1.152,1.123,1.106,1.075,1.073,1.059,1.041,1.024,1.006,0.993,0.979,2.527,1.313,1.415,1.476,1.388,1.669,1.61,1.589,1.656,1.768,1.843,2.098,2.674,2.242,2.701,2.683,1929,1904,1882,1903,1904,1938,1950,1992,2041,2182,2459,3209,5366,10361,18434,27070,34945,43712,54041,66960,80275,93856,107866,121558,135177,148526,161968,174617,185328,194687,205348,212934,220170,226302,229705,228595,228182,225862,226073,224552,223287,223712,222476,221917,221128,220075,219431,219415,219771,218962,218541,220486,220210,221224,221654,222731,222908,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1002,991,981,990,991,1004,1015,1034,1068,1132,1271,1639,2722,5273,9422,13796,17965,22592,27916,34376,41698,48619,55630,63001,70192,77196,84114,90726,96592,101907,107350,111189,115045,118326,119758,119837,119598,118220,118394,116697,117159,116976,116806,115876,115701,115344,114815,115037,115205,115091,114561,115257,115749,116193,116616,116776,117012,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,491,486,481,480,486,492,494,505,519,548,613,796,1306,2493,4504,6655,8640,10850,13456,16659,20056,23512,26937,30560,33952,37408,40863,44092,46975,49440,52131,54125,56234,57637,58725,58543,58406,58054,57693,57258,57094,57328,56672,56602,56449,56438,55906,56219,56098,56007,55809,56278,56424,56459,56719,56799,57172,134142,135742,137407,139102,138371,140492,141433,141497,142317,142927,144263,145762,146803,147773,148161,149111
D08,Sample X32,A,0.135,0.136,0.138,0.14,0.147,0.158,0.176,0.21,0.271,0.352,0.46,0.569,0.67,0.79,0.937,1.038,1.122,1.17,1.216,1.265,1.3,1.334,1.368,1.399,1.417,1.443,1.476,1.49,1.5,1.507,1.535,1.536,1.537,1.545,1.582,1.561,1.516,1.467,1.425,1.391,1.355,1.339,1.291,1.291,1.273,1.235,1.198,1.165,1.146,1.118,1.102,2.561,1.242,1.19,1.208,1.183,1.16,1.159,1.142,1.14,1.132,1.126,1.111,1.096,1.087,1.085,1.068,1.068,1.04,1.032,1.054,1.035,1.035,1918,1903,1886,1893,1900,1922,1959,1990,2068,2183,2467,3210,5281,10244,18507,28483,38068,47580,57866,70600,85644,102690,119319,137782,157450,177981,200414,223336,243876,259904,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,995,987,984,979,987,1003,1012,1041,1069,1141,1274,1641,2702,5206,9438,14624,19621,24612,29915,36633,44295,52625,61664,71515,81552,92635,103924,116317,127910,137683,148291,157014,164780,170671,176745,178396,178634,177024,176717,176187,177391,177384,178008,174460,173246,174610,173869,174155,174581,174846,178736,260000,220988,214589,213996,212129,210240,209451,209280,209241,208385,207999,208020,207237,207574,208127,208669,209306,208858,210031,211071,211114,211073,484,484,479,478,484,491,496,505,524,556,621,792,1288,2484,4500,6998,9405,11796,14333,17595,21343,25454,29834,34518,39485,44920,50713,56485,62075,67010,72215,76655,80480,83422,86432,87552,87467,86610,86777,86418,86790,87072,87231,85446,85134,85268,84951,85641,85556,85583,87582,174241,108374,104950,104906,104538,103036,102867,102612,102523,102498,101745,101940,101926,101838,102312,102751,102655,102560,103341,103714,103514,104023
D12,Blank B,B,0.12,0.118,0.117,0.116,0.119,0.117,0.117,0.119,0.119,0.117,0.117,0.116,0.117,0.117,0.119,0.117,0.124,0.118,0.118,0.118,0.118,0.118,0.118,0.12,0.118,0.119,0.123,0.119,0.118,0.123,0.119,0.119,0.119,0.119,0.119,0.119,0.12,0.118,0.125,0.119,0.119,0.118,0.12,0.119,0.118,0.121,0.117,0.117,0.118,0.117,0.118,0.118,0.117,0.122,0.118,0.131,0.119,0.117,0.117,0.117,0.117,0.116,0.117,0.139,0.116,0.117,0.116,0.122,0.116,0.119,0.118,0.117,0.117,1774,1719,1724,1728,1736,1743,1746,1742,1755,1740,1760,1747,1762,1774,1789,1786,1770,1803,1798,1813,1805,1815,1815,1851,1859,1856,1898,1899,1907,1910,1950,1949,1980,1979,2006,2030,2039,2034,2065,2085,2094,2106,2118,2128,2137,2147,2151,2173,2179,2171,2183,2196,2210,2221,2250,2237,2277,2287,2274,2295,2301,2273,2337,2309,2326,2330,2359,2359,2392,2396,2397,2406,2406,928,883,895,898,895,902,905,907,909,919,912,914,921,924,921,921,927,926,934,946,946,945,952,949,956,960,978,989,994,1006,1013,1022,1013,1042,1050,1049,1059,1076,1068,1082,1090,1101,1093,1107,1108,1118,1129,1129,1131,1133,1139,1142,1151,1152,1171,1169,1177,1171,1183,1186,1191,1193,1196,1205,1203,1217,1221,1228,1240,1246,1244,1262,1262,457,435,439,439,441,444,439,444,452,444,448,452,449,453,453,453,453,455,454,461,457,469,469,469,471,474,477,482,480,488,491,496,498,503,513,510,517,518,516,533,528,533,534,532,540,545,545,551,552,556,560,562,560,565,566,570,569,577,574,579,580,584,585,588,589,594,596,599,606,608,615,611,619
E01,Sample X33,A,0.119,0.134,0.136,0.14,0.147,0.16,0.184,0.229,0.298,0.394,0.509,0.625,0.751,0.898,1.075,1.227,1.337,1.462,1.562,1.672,1.75,1.83,1.896,1.914,1.965,1.984,2.038,2.062,2.037,1.994,1.963,1.943,1.919,1.897,1.912,1.899,1.917,1.917,1.91,1.897,1.861,1.849,1.876,1.804,1.888,1.777,1.792,1.728,1.75,1.692,1.67,1.65,1.651,1.634,1.618,1.58,1.586,1.551,1.629,1.561,1.52,1.497,1.549,1.443,1.441,1.401,1.428,1.376,1.417,1.44,1.314,1.4,1.453,1965,1897,1894,1896,1922,1935,1948,1985,2035,2126,2287,2582,2976,3453,4047,4769,5538,6376,7275,8245,9240,10247,11012,11704,12382,12991,13568,14123,14361,14603,14793,14996,15232,15460,16053,16742,17099,16872,16661,16820,17323,17518,17615,18341,17548,17834,17886,18395,18664,18633,19468,19209,19735,19364,19600,20145,19994,20099,20257,20678,20942,21432,20698,21251,21415,22053,21705,23165,24640,25129,25067,25173,25099,1018,985,988,988,999,1000,1018,1029,1054,1098,1178,1338,1543,1781,2093,2459,2864,3298,3756,4256,4749,5282,5703,6061,6429,6730,7023,7336,7453,7559,7664,7767,7869,8015,8330,8674,8829,8818,8576,8673,8954,9099,9127,9451,9065,9207,9280,9514,9591,9604,10051,9895,10164,9962,10135,10355,10329,10401,10488,10693,10716,10952,10706,10990,11037,11346,11201,11827,12702,12652,13027,13104,13066,494,484,482,482,482,489,500,501,516,539,576,643,749,865,1015,1188,1385,1591,1825,2059,2318,2558,2762,2950,3101,3266,3412,3547,3618,3680,3735,3774,3825,3899,4033,4219,4293,4271,4163,4212,4362,4411,4414,4585,4413,4488,4487,4580,4635,4636,4825,4766,4880,4832,4864,4968,4956,4991,5056,5157,5204,5271,5153,5285,5311,5464,5368,5580,6063,6049,6251,6135,6292
E02,Sample X34,A,0.123,0.134,0.137,0.138,0.146,0.161,0.183,0.225,0.288,0.383,0.502,0.63,0.753,0.913,1.093,1.259,1.356,1.479,1.582,1.666,1.738,1.787,1.861,1.889,1.913,1.925,1.962,1.993,1.972,1.949,1.907,1.871,1.844,1.806,1.778,1.759,1.723,1.7,1.679,1.66,1.629,1.615,1.589,1.578,1.555,1.54,1.529,1.509,1.522,1.589,1.572,1.568,1.556,1.546,3.677,3.808,3.754,3.85,3.774,3.672,3.641,3.668,3.79,3.544,3.918,2.916,3.947,2.856,2.845,3.449,4.139,4.172,4.153,1947,1908,1883,1899,1899,1917,1949,1990,2031,2122,2283,2567,2989,3520,4264,5079,5969,6882,7915,8986,9995,10917,11788,12559,13192,13891,14466,14965,15181,15376,15371,15502,15585,15623,15718,15734,15825,15781,15879,15974,15967,16090,16163,16234,16324,16419,16463,16738,17241,20237,18164,19139,22384,22026,23867,23959,24137,24379,24854,25082,25473,25995,27033,28274,28812,41589,40677,42516,43004,42812,43384,43308,43817,1000,986,985,988,996,999,1011,1040,1057,1100,1177,1339,1557,1821,2196,2627,3071,3555,4054,4648,5171,5630,6086,6487,6862,7154,7483,7743,7860,7929,8008,8017,8049,8071,8126,8199,8173,8227,8269,8283,8330,8312,8377,8454,8489,8538,8570,8622,8946,10470,9430,9898,11658,11424,12355,12376,12531,12641,12796,13046,13227,13524,14030,14664,14966,21482,21021,22050,22227,22138,22432,22306,22707,491,483,480,484,483,493,497,507,513,538,572,649,757,877,1057,1271,1494,1715,1976,2256,2495,2722,2951,3143,3314,3469,3638,3755,3829,3856,3907,3899,3911,3930,3956,3975,3986,3987,4006,4020,4040,4057,4087,4095,4117,4131,4142,4193,4308,5079,4549,4823,5650,5543,5973,6019,6070,6172,6230,6304,6403,6566,6814,7109,7260,10414,10132,10670,10790,10733,10866,10799,10942
E03,Sample X35,A,0.138,0.136,0.139,0.14,0.148,0.16,0.185,0.225,0.296,0.384,0.505,0.629,0.762,0.933,1.116,1.273,1.387,1.504,1.607,1.684,1.76,1.816,1.874,1.923,1.946,1.984,2.019,2.047,2.04,2.001,1.972,1.93,1.906,1.85,1.836,1.799,1.772,1.746,1.717,1.695,1.663,1.659,1.632,1.622,1.599,1.584,1.565,1.552,1.538,1.52,1.505,1.493,1.488,1.476,1.461,1.461,1.454,1.438,1.542,1.536,1.531,1.515,1.522,1.508,1.495,1.5,1.477,1.487,1.466,1.462,1.469,1.451,1.448,1922,1894,1881,1906,1921,1924,1959,1990,2042,2129,2316,2614,3045,3610,4387,5262,6205,7212,8259,9405,10391,11389,12284,13211,13978,14658,15363,15910,16154,16192,16288,16372,16404,16468,16557,16544,16584,16508,16547,16557,16546,16528,16677,16677,16747,16731,16707,16831,16883,16912,16936,17081,17107,17175,17331,17420,17459,17560,22649,20679,20762,20975,21343,21698,21741,22189,22508,22983,23186,23493,23852,23974,24192,1014,996,978,995,984,1006,1017,1032,1065,1118,1193,1356,1578,1857,2256,2710,3210,3713,4262,4860,5405,5879,6375,6827,7255,7599,7925,8213,8340,8391,8455,8448,8507,8557,8544,8553,8549,8575,8596,8547,8552,8615,8610,8679,8618,8719,8703,8711,8757,8791,8781,8830,8870,8916,8937,8972,9057,9085,11730,10675,10781,10850,11018,11263,11277,11495,11693,11922,12023,12172,12366,12425,12590,490,492,482,484,489,495,496,508,522,546,581,659,768,895,1087,1306,1551,1799,2070,2358,2600,2858,3074,3294,3509,3707,3830,4015,4066,4083,4115,4117,4114,4150,4147,4156,4164,4161,4157,4184,4164,4187,4179,4204,4197,4222,4216,4221,4252,4245,4282,4296,4295,4308,4355,4372,4390,4416,5689,5159,5241,5255,5352,5435,5481,5586,5661,5787,5821,5904,5992,6028,6091
E04,Sample X36,A,0.125,0.136,0.139,0.143,0.148,0.162,0.185,0.216,0.279,0.365,0.479,0.605,0.72,0.881,1.057,1.241,1.348,1.467,1.571,1.66,1.738,1.784,1.864,1.884,1.933,1.966,1.981,2.027,2.027,1.992,1.957,1.916,1.883,1.843,1.822,1.783,1.755,1.729,1.697,1.686,1.649,1.634,1.613,1.596,1.587,1.558,1.545,1.532,1.514,1.495,1.488,1.473,1.464,1.456,1.443,1.428,1.426,1.417,1.404,1.391,1.388,1.373,1.377,1.364,1.349,1.345,1.331,1.345,1.346,1.337,1.348,1.432,1.432,1919,1914,1894,1892,1899,1935,1955,1987,2030,2138,2276,2577,2993,3543,4291,5219,6203,7232,8332,9488,10627,11680,12806,13783,14840,15688,16475,17182,17611,17667,17854,17837,17963,17969,18052,18079,18037,18018,18084,18058,18040,18154,18140,18249,18182,18213,18246,18279,18325,18350,18329,18481,18506,18538,18617,18678,18686,18734,18774,18928,18988,18978,19138,19268,19350,19457,19749,19921,20154,20414,20811,31391,33900,1001,996,995,987,991,1002,1016,1034,1062,1108,1178,1331,1556,1825,2213,2696,3213,3736,4298,4932,5499,6043,6596,7144,7657,8128,8532,8893,9069,9192,9262,9259,9247,9354,9373,9379,9344,9343,9321,9311,9355,9362,9374,9390,9443,9416,9442,9493,9495,9486,9502,9597,9556,9600,9654,9699,9710,9758,9754,9823,9862,9889,9936,9970,10047,10160,10172,10348,10547,10588,10835,16239,17541,488,485,485,484,487,491,494,501,517,536,576,652,752,885,1064,1297,1553,1804,2085,2379,2655,2921,3190,3448,3716,3938,4132,4310,4430,4460,4486,4479,4519,4529,4545,4556,4545,4518,4543,4539,4524,4560,4542,4561,4578,4581,4584,4580,4628,4608,4616,4648,4657,4663,4686,4681,4713,4699,4743,4765,4788,4798,4809,4845,4875,4908,4960,5050,5101,5124,5254,7865,8504
E05,Sample X37,A,0.126,0.135,0.139,0.14,0.146,0.159,0.182,0.223,0.291,0.386,0.486,0.586,0.676,0.782,0.924,1.039,1.11,1.204,1.265,1.318,1.397,1.483,1.528,1.579,1.619,1.663,1.69,1.723,1.782,1.78,1.795,1.743,1.713,1.678,1.64,1.598,1.574,1.515,1.488,1.465,1.43,1.402,1.374,1.355,1.339,1.301,1.285,1.268,1.252,1.228,1.218,1.203,1.202,1.18,1.164,1.156,1.154,1.139,1.127,1.119,1.116,1.097,1.096,1.088,1.071,1.07,1.059,1.054,1.046,1.041,1.041,1.037,1.024,1918,1891,1867,1876,1892,1899,1934,1966,2010,2114,2298,2744,3452,4399,5501,6707,7803,8688,9565,10556,11729,13122,14390,15619,17011,18328,19628,21077,22260,22997,23486,23618,23646,23685,23677,23643,23665,23582,23586,23441,23430,23382,23419,23410,23421,23349,23352,23290,23587,23369,23421,23607,23541,23648,23699,23763,23791,23838,23849,23865,23977,24084,24046,24190,24235,24433,24473,24547,24709,24780,24932,25003,25168,994,980,979,974,984,990,1003,1022,1045,1090,1201,1415,1781,2258,2837,3470,4027,4492,4948,5462,6066,6797,7419,8079,8789,9437,10136,10931,11487,11909,12205,12254,12268,12241,12270,12273,12246,12243,12196,12171,12129,12128,12125,12084,12156,12117,12096,12156,12109,12092,12169,12279,12222,12309,12277,12261,12359,12362,12369,12388,12427,12448,12434,12500,12559,12617,12711,12753,12818,12890,12915,13007,13081,481,480,478,479,481,488,493,499,515,533,583,693,862,1088,1358,1667,1951,2171,2388,2652,2945,3265,3592,3936,4249,4603,4900,5263,5582,5783,5919,5926,5933,5942,5989,5964,5953,5941,5948,5912,5903,5878,5892,5889,5889,5890,5886,5889,5882,5904,5905,5909,5914,5952,5973,5985,5984,5993,5981,6014,6042,6013,6054,6052,6077,6136,6165,6196,6201,6252,6292,6308,6338
E06,Sample X38,A,0.131,0.136,0.138,0.138,0.147,0.161,0.182,0.22,0.286,0.378,0.492,0.602,0.7,0.825,0.971,1.1,1.211,1.299,1.374,1.461,1.536,1.61,1.658,1.723,1.784,1.801,1.839,1.871,1.915,1.928,1.894,1.842,1.803,1.767,1.722,1.69,1.661,1.612,1.577,1.55,1.518,1.495,1.466,1.464,1.433,1.521,1.481,1.489,1.477,1.433,1.424,1.392,1.396,1.367,1.355,1.361,1.342,1.339,1.321,1.309,1.303,1.289,1.296,1.287,1.26,1.262,1.251,1.24,1.226,1.218,1.229,1.214,1.209,1901,1893,1897,1890,1909,1918,1959,1992,2076,2241,2692,3864,6262,10414,15626,20720,24924,28529,32038,35688,39015,42287,44927,47672,50367,52443,55189,57228,58977,60169,60812,60896,60771,61093,61328,60851,60745,60648,60717,60917,60850,60532,60996,61030,60961,66240,68912,69885,70263,70915,70227,70358,70996,70810,70992,71270,71395,71485,71746,71628,71892,71946,72174,72087,72591,72789,73365,73417,73710,73626,74034,74337,74408,995,989,982,990,993,1003,1023,1046,1081,1161,1386,1985,3195,5270,8037,10673,12882,14690,16502,18372,20232,21813,23267,24767,26036,27201,28451,29660,30616,31248,31482,31566,31583,31680,31736,31645,31510,31441,31557,31571,31609,31460,31591,31563,31631,34428,35940,36219,36503,36767,36422,36653,36701,36974,36877,37099,37103,37096,37156,37275,37307,37168,37329,37505,37565,37796,38114,38039,38008,38320,38448,38575,38685,490,484,482,478,485,484,497,505,529,566,667,953,1529,2535,3832,5103,6203,7093,7965,8892,9731,10531,11271,11935,12622,13161,13786,14394,14821,15164,15311,15322,15289,15398,15398,15303,15321,15291,15300,15301,15312,15345,15345,15310,15392,16723,17388,17634,17698,17865,17645,17738,17782,17861,17859,17951,18064,17989,18042,18014,18128,18092,18144,18179,18200,18395,18407,18507,18588,18618,18641,18719,18704
